PriceDate,DLPH,AA,SYK,SSYS,CFMS,HPQ,ONVO,MGA,SPR,EIGI,ANSS,XONE,OA,TSLA,HXL,SGYP,CRS,SHLM,AXS,AJRD,ZBH,LMT,ADBE,VGR,AMAT,UTHR,ADSK,DDD
2011-07-01,,36.5271,60.28,34.67,,16.8209,,26.99,22.3,,55.54,,33.5826,29.02,22.33,8.2613,57.91,25.55,31.13,6.45,65.09,81.97,31.53,12.7424761905,13.29,55.68,38.7,13.52
2011-07-05,,36.7063,59.67,36.16,,16.5576,,26.495,21.86,,55.43,,33.5639,29.14,22.76,8.2416,58.18,25.51,30.84,6.42,64.42,80.97,31.52,12.6927619048,13.09,54.2,38.87,14.12
2011-07-06,,36.3704,59.85,36.39,,16.435,,26.35,21.87,,56.42,,33.5173,28.96,22.7,8.2416,57.79,25.92,30.77,6.33,64.55,81.62,31.65,12.8704761905,13.04,55.14,39.37,14.0667
2011-07-07,,36.9303,60.6,37.07,,16.5485,,26.45,22.05,,56.76,,33.6758,29.73,23.09,8.2416,57.76,25.6,31.08,6.38,65.73,81.36,32.07,12.7922857143,13.435,55.72,40.39,14.88
2011-07-08,,36.6839,60.14,36.85,,16.5394,,26.0,21.53,,56.52,,33.7177,28.81,22.92,8.1824,57.39,24.88,30.92,6.37,64.52,80.51,31.54,12.7993333333,13.1,55.33,40.12,14.8933
2011-07-11,,35.6313,58.56,36.04,,16.0219,,25.3,20.91,,55.45,,33.3589,28.35,22.3,7.9655000000000005,56.55,23.97,30.51,6.31,62.77,79.98,30.98,12.7212380952,12.98,54.45,38.99,14.7067
2011-07-12,,35.1834,59.13,35.42,,16.0128,,25.505,20.59,,54.73,,33.317,28.17,22.26,7.8867,56.15,24.02,30.73,6.44,63.57,79.71,30.35,12.5932380952,12.64,54.74,37.23,15.0
2011-07-13,,35.4969,59.32,35.73,,16.09,,26.17,20.67,,54.42,,33.317,28.64,22.45,8.0838,55.61,24.14,30.8,6.57,63.91,79.67,30.07,12.6287619048,12.44,54.66,37.26,15.66
2011-07-14,,34.6235,58.64,34.46,,15.9492,,25.895,20.46,,53.38,,32.5202,27.61,21.93,7.9852,54.49,23.87,31.0,6.27,63.86,79.2,29.35,12.6927619048,12.27,56.19,36.35,15.62
2011-07-15,,34.6683,58.43,35.48,,15.9311,,26.01,20.27,,53.82,,31.947,27.58,22.08,8.005,55.79,23.79,31.03,6.25,63.68,78.37,29.29,12.7993333333,12.45,56.22,36.15,15.7867
2011-07-18,,33.974,58.26,35.34,,15.8993,,25.53,20.0,,52.56,,31.1409,27.23,22.36,7.8669,55.46,23.29,30.86,6.01,63.22,77.44,28.77,12.6999047619,12.3,55.83,35.33,15.6467
2011-07-19,,34.5787,59.16,37.98,,16.1672,,25.97,20.57,,53.74,,31.6535,27.89,23.18,7.7881,57.95,23.4,31.21,6.14,63.51,78.4,29.4,12.8633333333,12.66,56.38,36.33,17.0667
2011-07-20,,34.7355,56.91,38.05,,16.0173,,25.92,22.07,,52.55,,31.7327,28.69,23.83,7.5908999999999995,57.03,23.305,31.25,6.11,63.86,78.32,29.16,12.8136190476,12.69,55.03,35.87,16.9933
2011-07-21,,35.3178,57.63,38.01,,16.4486,,26.135,22.38,,52.87,,32.3477,28.7,24.23,7.5712,57.65,23.51,31.68,6.23,64.74,80.16,29.56,12.9912380952,12.925,56.13,36.2,17.8067
2011-07-22,,35.4522,56.88,39.34,,16.662,,26.125,22.06,,53.13,,31.7094,29.29,24.02,7.4726,57.73,23.38,31.71,6.16,63.29,79.6,29.72,12.8561904762,13.15,56.68,37.07,17.9133
2011-07-25,,35.049,56.22,38.77,,16.8391,,25.705,21.61,,52.47,,31.8072,28.49,24.02,7.4923,57.4,23.18,31.85,5.99,62.24,79.3,29.65,12.6500952381,13.1,56.09,36.48,17.46
2011-07-26,,34.6683,55.12,37.97,,17.0116,,25.245,21.12,,52.8,,31.6861,28.0,24.12,7.2754,57.24,22.89,32.23,5.9,61.58,80.82,29.63,12.579047619,13.1,55.89,36.57,16.9733
2011-07-27,,33.4366,54.48,28.11,,16.7074,,24.05,20.62,,51.44,,30.81,27.64,23.52,7.098,54.92,22.23,32.02,5.7,60.84,77.46,28.5,12.5008571429,12.64,54.65,34.9,14.6733
2011-07-28,,33.2126,54.05,26.47,,16.4486,,24.49,20.52,,50.99,,30.4186,28.17,23.56,7.2952,56.52,22.13,31.84,5.67,60.24,75.29,28.02,12.5151428571,12.48,56.77,34.34,15.0333
2011-07-29,,32.9886,54.34,25.5,,15.9674,,24.385,20.49,,50.6,,30.3953,28.17,23.94,7.8867,57.44,22.15,31.87,5.66,60.02,75.73,27.71,12.444,12.32,57.38,34.4,14.2733
2011-08-01,,33.0334,53.1,25.7,,15.981,,24.15,20.32,,50.3,,29.6591,28.77,23.45,8.3796,57.46,21.895,31.6,5.65,58.54,74.46,27.67,12.3871428571,12.33,56.64,34.405,13.9467
2011-08-02,,31.7121,51.67,25.5,,15.5951,,22.78,19.66,,49.11,,29.5146,27.34,22.61,8.5767,55.26,21.05,31.26,5.46,57.29,73.68,27.03,12.3587619048,12.08,55.37,33.44,13.36
2011-08-03,,31.9361,52.07,27.22,,15.5633,,23.49,19.45,,49.94,,29.8175,27.2,22.5,7.3937,54.76,21.12,31.23,5.21,57.54,73.56,27.37,12.4582857143,12.21,55.15,33.95,13.46
2011-08-04,,28.9798,49.65,25.61,,14.7734,,22.12,18.3,,51.04,,28.6293,24.75,20.91,7.3937,50.04,19.41,30.06,5.01,56.5,71.32,26.15,12.0531428571,11.48,51.01,31.57,12.34
2011-08-05,,28.6439,50.04,25.07,,14.8142,,19.71,16.9,,49.48,,28.8669,24.24,20.71,7.2952,48.77,18.94,29.37,4.92,57.56,72.82,25.62,12.5293333333,11.44,50.77,30.92,11.4867
2011-08-08,,25.3742,47.43,23.98,,13.9879,,17.54,15.23,,46.03,,26.5744,23.64,18.07,7.2952,43.97,16.97,27.25,4.52,53.9,68.9,23.91,11.8257142857,11.09,49.05,28.06,10.3933
2011-08-09,,27.4122,49.01,25.46,,14.3148,,19.665,16.12,,49.36,,27.6368,25.06,19.52,7.3346,47.31,18.17,29.18,4.83,54.35,70.88,24.81,12.8064761905,11.44,50.91,29.96,11.4733
2011-08-10,,25.9788,46.04,23.08,,13.5566,,19.045,14.4,,47.36,,25.6937,23.82,18.58,7.1966,45.76,17.08,27.8,4.41,51.48,66.87,22.8,12.6075238095,11.25,49.79,28.16,10.5733
2011-08-11,,27.4345,47.58,25.21,,14.0969,,19.415,14.42,,49.65,,26.4812,25.3,20.26,6.9008,48.22,18.11,29.05,4.59,52.75,68.84,24.0,12.6999047619,11.72,51.325,28.75,11.6
2011-08-12,,27.4569,48.54,25.58,,14.6735,,19.375,15.26,,50.52,,27.0031,26.31,20.89,7.3937,48.98,18.35,28.61,4.62,53.23,69.12,24.1,12.7496190476,11.6,50.8,29.18,12.0
2011-08-15,,28.1288,49.15,25.95,,14.7234,,19.485,15.96,,51.52,,27.7905,26.23,21.29,6.3093,49.74,18.58,29.6,4.66,53.38,70.26,24.65,13.0480952381,11.87,51.4,30.09,12.7333
2011-08-16,,27.4569,48.42,24.56,,14.8051,,19.075,15.65,,50.94,,27.7766,26.1,20.98,6.8022,47.73,18.17,29.36,4.61,53.05,70.69,24.63,12.9912380952,11.68,51.35,29.45,11.9733
2011-08-17,,27.4569,47.57,25.27,,14.2512,,18.79,15.81,,49.92,,28.0562,25.83,21.19,5.5207,47.53,18.02,29.34,4.44,52.8,71.19,24.56,13.3607619048,11.62,50.96,28.85,11.6
2011-08-18,,25.7773,44.57,22.12,,13.3977,,17.725,14.73,,47.26,,27.045,24.26,19.55,6.053,44.32,16.83,28.1,4.25,50.47,69.38,23.28,13.0765714286,10.99,48.97,26.51,10.6267
2011-08-19,,25.1054,43.8,21.26,,10.7145,,16.79,14.63,,45.98,,26.8633,22.3,19.17,5.915,43.68,16.81,27.6,4.04,50.98,69.39,22.69,12.9912380952,10.82,48.77,23.41,10.14
2011-08-22,,25.1502,43.88,21.51,,11.1004,,16.795,14.71,,46.19,,26.8633,21.95,19.21,5.639,43.04,16.51,27.26,4.03,51.06,69.92,23.17,13.0480952381,10.86,47.25,24.29,10.12
2011-08-23,,26.158,46.14,23.56,,11.1413,,17.46,15.04,,48.17,,27.4737,22.96,20.36,6.3093,44.58,17.12,27.67,4.12,52.81,71.88,23.78,13.1973333333,11.44,48.76,25.28,11.28
2011-08-24,,26.5835,47.02,23.51,,11.4455,,18.205,15.42,,48.45,,28.0934,23.87,20.58,6.6051,45.06,17.22,27.72,4.22,53.48,73.26,24.1,13.2328571429,11.36,39.91,26.47,11.3133
2011-08-25,,25.9564,46.13,22.76,,11.3638,,17.955,15.02,,47.84,,27.7486,23.11,19.9,7.0586,44.3,16.65,26.52,4.05,53.08,72.04,23.865,12.9841904762,10.81,39.3,25.56,10.8467
2011-08-26,,26.5611,46.17,23.42,,11.2684,,18.24,15.55,,48.89,,28.1214,23.73,20.97,6.3093,47.76,16.83,26.79,4.07,54.18,73.25,24.54,13.1546666667,11.06,40.07,26.63,11.4667
2011-08-29,,27.8153,48.04,24.19,,11.8586,,19.035,16.4,,51.48,,29.1465,24.71,21.92,6.8022,50.05,17.45,28.64,4.23,55.58,74.07,25.515,13.3607619048,11.385,40.76,28.05,12.0667
2011-08-30,,27.6809,47.69,24.0,,11.8269,,18.79,16.54,,52.63,,29.4214,24.63,22.93,6.4079,50.55,18.1,28.64,4.39,55.77,74.1,25.19,13.2968571429,11.42,42.71,27.7,12.3933
2011-08-31,,28.6663,48.84,23.14,,11.8178,,19.03,16.78,,53.98,,29.5752,24.74,22.97,6.4079,50.47,18.24,28.66,4.45,56.89,74.19,25.24,13.2755238095,11.32,43.15,28.2,12.1133
2011-09-01,,27.972,48.24,22.38,,11.6543,,18.435,16.55,,53.01,,29.0859,24.0,22.36,6.3093,49.89,18.01,28.4,4.27,56.4,73.05,24.77,13.2826666667,11.06,42.91,27.23,11.5
2011-09-02,,26.9642,47.27,21.47,,11.0505,,18.115,15.64,,51.21,,27.6042,23.07,21.29,,47.83,17.39,27.62,4.02,54.92,71.37,24.15,13.304,10.84,41.61,26.38,10.8333
2011-09-06,,26.3596,47.79,21.08,,10.7282,,17.75,15.33,,51.33,,27.236,22.94,20.98,6.1122,46.67,17.25,27.35,4.02,54.78,71.22,23.74,13.3963809524,10.67,42.92,26.13,10.64
2011-09-07,,27.4345,49.78,24.59,,10.9597,,18.75,16.39,,53.0,,27.7253,23.84,21.95,5.915,49.88,17.92,28.43,4.24,57.35,72.94,25.3,13.5171428571,11.09,44.46,27.0,11.8067
2011-09-08,,26.9418,48.68,23.44,,10.8371,,18.4,15.78,,51.81,,27.4644,23.61,21.2,5.6192,49.06,17.464,28.02,4.18,56.9,71.94,24.99,13.3963809524,10.85,44.55,26.28,11.4467
2011-09-09,,25.934,46.88,23.11,,10.2832,,17.655,15.22,,50.49,,26.7794,22.97,20.27,6.1122,47.85,16.88,27.04,3.98,53.82,71.57,24.64,13.1902857143,10.725,43.27,25.41,10.8
2011-09-12,,25.8669,46.87,23.46,,10.2515,,17.63,15.5,,51.21,,26.8446,22.88,20.63,5.8164,47.64,16.91,27.15,4.0,53.72,72.24,25.2,13.2115238095,10.86,43.3,26.72,10.9067
2011-09-13,,26.046,47.64,23.56,,10.3059,,18.045,15.87,,51.48,,26.9099,24.08,20.86,5.7178,49.68,17.36,27.45,4.01,55.03,72.71,25.18,13.311047619,11.02,43.92,27.69,11.2533
2011-09-14,,26.27,48.71,24.51,,10.4104,,18.41,16.3,,53.07,,27.3153,24.34,21.31,5.7966999999999995,50.79,18.07,27.39,4.02,55.86,73.58,25.755,13.4034285714,11.245,44.28,28.46,11.4667
2011-09-15,,26.8299,49.61,25.03,,10.5647,,19.065,16.61,,53.97,,27.6508,24.82,21.95,5.915,54.03,18.4,27.7,4.1,56.72,75.44,26.12,13.566952381,11.67,44.15,29.41,11.7667
2011-09-16,,26.8075,49.34,23.01,,10.6828,,18.905,16.69,,54.05,,27.8698,25.8,22.34,5.777,53.89,18.3,27.79,4.14,56.94,76.03,25.52,13.0960952381,11.57,43.58,29.45,11.0533
2011-09-19,,25.934,48.5,21.78,,10.4013,,18.83,16.54,,53.73,,27.2826,25.77,21.68,5.1263,53.89,18.16,27.22,3.99,56.5,76.69,25.27,13.028952381,11.23,42.83,28.79,11.0467
2011-09-20,,25.195,48.49,21.09,,10.2015,,18.3,16.3,,52.46,,26.812,26.01,22.01,5.1066,52.66,17.83,27.02,4.04,57.29,75.44,24.64,13.0214285714,11.13,42.19,28.11,10.6533
2011-09-21,,24.2768,47.23,20.03,,10.8871,,17.005,15.44,,51.05,,25.2603,25.85,21.02,5.4221,50.75,17.1,26.08,3.93,55.46,72.65,24.89,12.6483809524,10.85,40.19,28.56,10.0867
2011-09-22,,22.6419,46.22,19.33,,10.3513,,15.89,14.76,,49.31,,24.1606,25.63,19.72,5.4221,47.0,16.59,25.49,3.86,53.46,73.14,24.31,12.5886666667,10.36,39.85,27.66,9.48
2011-09-23,,22.5523,46.16,20.21,,10.1334,,16.155,15.28,,49.82,,24.4915,26.38,19.75,5.3235,45.87,17.02,25.43,3.89,53.52,72.09,24.88,12.5886666667,10.59,40.71,28.34,9.8733
2011-09-26,,23.4033,47.27,20.25,,10.3105,,16.39,16.0,,50.83,,25.2417,25.52,21.2,5.1263,47.85,17.32,25.71,3.87,55.45,73.78,25.13,12.7752380952,10.38,38.35,28.3,10.5
2011-09-27,,23.4705,49.16,21.46,,10.71,,17.09,16.49,,52.19,,25.894,26.19,21.84,4.0419,49.67,17.7,25.98,4.11,56.53,74.27,25.56,13.1558095238,10.79,39.17,29.47,10.7733
2011-09-28,,22.3172,48.49,19.77,,10.5284,,16.595,16.37,,50.55,,25.4001,24.59,21.16,4.8944,46.76,16.93,25.31,4.04,54.98,73.32,25.11,12.834952381,10.605,37.84,28.7,9.8533
2011-09-29,,22.5299,48.22,20.38,,10.7963,,17.015,16.72,,50.95,,25.7496,24.12,22.27,4.6926,46.55,17.43,25.7,4.2,55.66,72.49,24.99,12.9020952381,10.62,37.47,29.29,9.6667
2011-09-30,,21.4325,47.13,18.54,,10.1924,,16.485,15.95,,49.04,,25.4001,24.39,22.16,4.3574,44.89,16.99,25.94,4.49,53.48,72.64,24.17,12.82,10.355,37.49,27.79,9.3267
2011-10-03,,19.932,45.35,18.0,,10.0789,,15.67,14.88,,46.52,,24.9248,23.73,21.45,4.4362,41.32,16.47,25.32,4.01,51.1,71.16,23.26,12.5960952381,9.85,37.21,25.45,9.0
2011-10-04,,20.4247,46.77,20.53,,10.4512,,16.57,15.27,,47.6,,25.265,23.66,21.34,4.4362,43.12,17.36,26.29,4.29,51.52,72.7,24.04,12.9841904762,10.27,37.44,26.08,9.9533
2011-10-05,,20.9846,47.63,21.17,,10.8326,,17.535,16.09,,48.65,,25.6517,25.37,21.68,4.3377,44.94,17.72,26.46,4.31,52.04,72.49,24.675,12.8274285714,10.585,37.85,27.21,10.4933
2011-10-06,,22.1268,47.82,22.19,,11.3728,,18.075,16.59,,48.63,,26.0152,26.96,22.1,4.2391,46.13,18.5,26.75,4.41,53.05,73.13,25.33,13.1035238095,10.75,37.95,27.99,10.8
2011-10-07,,21.7461,47.88,21.65,,11.2957,,18.02,16.37,,47.98,,25.6844,26.99,22.22,4.3574,45.07,18.12,25.75,4.29,52.75,74.0,25.28,13.1259047619,10.71,37.3,28.29,10.3
2011-10-10,,22.5971,49.39,22.72,,11.6861,,18.75,16.89,,49.14,,26.5697,27.88,23.3,4.2785,47.51,19.0,26.95,4.43,53.79,75.75,25.76,13.3348571429,11.01,37.86,29.27,11.1533
2011-10-11,,23.0674,50.1,24.36,,11.7678,,18.92,16.78,,49.78,,26.4672,27.61,23.31,4.6137,47.11,18.95,26.48,4.48,53.8,76.32,25.84,13.1632380952,10.98,39.74,30.01,11.3933
2011-10-12,,22.5075,50.16,24.31,,11.7451,,19.17,16.8,,50.52,,26.9704,27.8,23.27,4.5348,48.43,19.15,26.39,4.58,53.8,76.13,25.88,13.0811428571,11.3,39.44,31.02,11.7667
2011-10-13,,22.6195,50.18,23.47,,11.6362,,18.205,16.5,,50.87,,26.5371,27.94,23.49,4.4362,48.29,19.04,26.02,4.46,52.99,76.41,25.8,13.2154285714,11.58,39.75,30.99,11.22
2011-10-14,,22.9778,50.02,24.26,,11.8541,,18.8,16.61,,51.9,,26.9145,28.05,24.16,4.1799,49.43,19.16,26.34,4.58,52.96,75.99,26.81,13.1482857143,11.6,40.13,32.42,11.4733
2011-10-17,,21.4549,48.54,22.75,,11.2866,,18.09,15.93,,50.56,,26.1783,27.42,23.33,4.1602,47.62,18.79,25.73,4.41,51.96,74.72,26.24,12.999047619,11.39,39.18,31.25,10.9133
2011-10-18,,22.7091,49.05,23.7,,11.6271,,18.465,15.96,,51.57,,26.7747,28.34,24.11,4.1405,50.04,19.3,26.12,4.63,52.56,75.98,26.76,12.9542857143,11.66,40.04,31.89,11.4
2011-10-19,,21.8805,49.41,22.59,,11.3411,,18.01,15.79,,50.51,,26.4532,27.57,23.72,4.1405,48.12,18.87,27.08,4.49,53.02,75.47,26.02,12.7900952381,11.48,39.62,30.96,10.8733
2011-10-20,,22.2836,48.28,22.9,,11.2321,,18.0,15.74,,50.65,,26.6443,27.34,23.99,4.0222,47.02,19.06,28.23,4.53,53.13,75.7,26.08,12.8274285714,11.33,40.6,31.27,11.24
2011-10-21,,22.9106,49.17,23.84,,11.5227,,18.83,16.25,,50.96,,27.5809,28.03,24.88,4.0419,49.48,19.67,29.94,4.7,54.64,77.4,27.3,13.0737142857,11.69,40.65,31.78,11.6467
2011-10-24,,23.6945,50.0,25.36,,11.8132,,19.09,16.43,,51.75,,28.2612,28.55,25.02,4.1208,52.55,20.17,31.11,4.94,55.0,78.73,28.2,13.2005714286,11.93,42.19,33.05,12.5733
2011-10-25,,22.7091,48.24,24.43,,11.3728,,18.325,16.12,,51.33,,27.6694,28.25,24.56,4.0813,52.75,19.07,30.37,4.78,53.58,78.89,27.85,12.9841904762,11.76,41.37,32.37,11.9333
2011-10-26,,23.2018,48.33,28.59,,11.6907,,18.615,16.37,,51.65,,27.5855,27.98,25.36,4.2391,54.12,19.9,30.94,4.89,54.02,76.35,27.81,13.1482857143,11.84,41.48,32.74,12.9067
2011-10-27,,25.3966,49.35,29.76,,12.2536,,20.225,17.63,,55.06,,28.2379,28.76,25.84,4.2391,58.78,22.1,31.79,5.1,54.17,75.65,28.34,13.2975238095,12.54,43.72,35.62,10.7467
2011-10-28,,25.9117,49.92,29.39,,12.6849,,19.95,17.52,,54.93,,28.0608,29.87,25.67,4.5348,59.53,22.08,31.2,5.03,54.3,75.43,29.02,13.2453333333,12.62,44.79,35.83,10.8
2011-10-31,,24.0976,47.91,28.04,,12.0811,,19.075,17.07,,54.36,,27.0636,29.37,24.71,4.2391,56.72,21.11,31.35,4.86,52.63,75.9,29.41,13.111047619,12.32,43.73,34.6,10.8467
2011-11-01,,23.2914,47.0,27.49,,11.6407,,17.66,16.04,,52.94,,26.1783,28.88,23.83,4.3179,54.77,20.47,30.93,4.7,50.81,73.99,28.59,12.8797142857,11.92,41.77,32.97,10.2267
2011-11-02,,23.9632,47.76,28.35,,11.7633,,17.715,17.03,,54.31,,26.4625,28.71,24.34,4.2391,56.41,21.31,31.08,4.8,51.84,74.52,29.35,12.9617142857,12.04,41.08,33.55,10.7467
2011-11-03,,24.344,48.72,30.26,,12.1855,,17.445,19.18,,57.97,,29.3981,32.46,24.85,4.2391,57.92,21.91,31.31,5.02,52.69,76.09,30.16,13.0587619048,12.36,42.02,35.16,11.4133
2011-11-04,,24.4783,48.56,29.58,,12.2445,,17.27,19.08,,57.94,,29.1698,32.31,24.77,4.5348,57.13,22.12,31.26,4.99,51.3,76.52,29.79,12.8945714286,12.42,42.27,35.02,11.52
2011-11-07,,24.0752,49.06,29.2,,12.6577,,17.43,19.03,,59.88,,29.0161,31.27,24.73,4.5348,56.16,22.12,31.64,5.04,52.86,78.26,29.92,12.9617142857,12.405,42.46,34.7,11.0067
2011-11-08,,24.1424,49.81,30.44,,12.6395,,17.69,19.29,,59.6,,28.5361,31.84,24.8,4.4362,56.2,22.37,32.49,5.04,54.05,78.39,30.42,13.0811428571,12.64,43.26,35.55,11.1933
2011-11-09,,22.8435,47.5,28.01,,11.954,,16.625,18.74,,56.93,,27.7113,30.88,23.74,,52.38,21.6,31.34,4.84,51.67,76.95,28.08,12.8721904762,12.14,42.55,32.54,10.3667
2011-11-10,,22.9554,48.27,28.85,,12.1492,,16.805,18.45,,57.7,,27.3991,31.33,23.83,4.3377,53.13,21.51,31.58,4.79,51.67,76.13,28.03,12.9841904762,12.25,42.02,32.72,10.88
2011-11-11,,23.7393,49.48,29.58,,12.5215,,17.15,19.25,,58.82,,27.9303,33.64,24.25,4.3377,54.44,21.78,32.0,4.97,52.5,77.42,28.43,13.0737142857,12.73,41.68,34.2,11.2533
2011-11-14,,23.2466,48.94,28.81,,12.4034,,17.215,19.72,,58.67,,27.8791,33.22,24.63,3.9433,53.69,21.34,31.2,4.87,52.5,77.35,28.24,12.9020952381,12.54,42.32,33.61,11.0533
2011-11-15,,23.2018,49.56,30.2,,12.8211,,17.215,19.93,,59.15,,28.0841,33.93,25.05,4.2588,53.95,21.5,31.18,5.02,52.21,77.85,28.47,13.0065714286,12.64,42.13,34.04,11.0867
2011-11-16,22.0,22.3284,48.78,29.56,,12.6804,,17.155,19.55,,58.94,,27.7207,34.94,24.57,4.1405,53.03,21.25,31.05,4.92,51.16,75.93,28.54,12.9841904762,12.47,41.66,35.58,11.2133
2011-11-17,21.33,21.5445,47.91,29.15,,12.3898,,17.16,19.0,,58.25,,27.3246,33.68,23.54,3.9828,51.99,21.08,30.32,4.82,50.0,75.16,27.69,13.0811428571,11.53,40.96,34.45,11.4
2011-11-18,21.0,21.7013,47.81,28.96,,12.7076,,17.03,19.14,,58.71,,27.4877,32.6,23.86,4.2785,51.82,21.01,30.82,4.83,48.44,75.1,27.18,13.0960952381,11.23,41.0,33.5,11.22
2011-11-21,20.3,21.2086,46.23,28.13,,12.1946,,16.735,18.8,,58.61,,26.7747,31.76,23.48,4.1405,49.75,20.93,30.3,4.8,48.14,74.49,26.63,13.0363809524,10.89,40.58,32.4,10.4733
2011-11-22,19.9,20.7383,46.36,27.94,,12.0993,,16.825,18.61,,57.85,,26.3787,32.07,22.99,4.0616,49.4,19.74,29.79,4.65,47.86,74.47,26.33,12.9916190476,10.57,40.71,31.38,10.18
2011-11-23,19.63,19.8872,45.47,26.81,,11.7043,,16.64,18.08,,56.85,,25.442,31.45,22.46,4.0419,47.07,18.81,29.35,4.74,47.57,73.95,25.94,13.193047619,10.21,39.62,30.04,9.8333
2011-11-25,19.65,20.044,45.52,26.18,,11.5272,,16.315,18.01,,56.93,,25.3069,31.66,22.18,4.1208,46.84,18.85,29.94,4.78,47.41,75.39,25.83,13.111047619,10.16,39.33,29.8,9.4867
2011-11-28,20.04,21.1862,46.96,28.11,,12.0448,,16.84,18.64,,58.36,,26.1969,32.56,23.61,4.1405,49.27,19.69,30.51,5.09,48.43,78.0,26.62,13.1856190476,10.4,39.73,31.6,10.2867
2011-11-29,19.99,20.8503,46.62,28.35,,12.2128,,16.64,18.7,,58.89,,26.6396,31.75,23.44,4.1405,49.26,19.4,30.43,5.06,48.03,76.51,26.07,13.305047619,10.25,39.12,31.49,10.0133
2011-11-30,20.84,22.4403,48.83,30.72,,12.6895,,17.775,19.51,,61.97,,27.4178,32.74,24.92,4.1405,54.14,20.67,31.93,5.44,50.55,78.15,27.42,13.4766666667,10.78,40.91,34.07,10.4067
2011-12-01,20.81,21.97,49.53,29.87,,12.812,,17.585,19.99,,61.46,,27.455,32.6,24.52,3.9532,54.19,20.43,31.24,5.43,50.86,78.98,27.14,13.4095238095,10.77,41.54,34.27,10.2733
2011-12-02,21.37,22.194,47.62,30.63,,12.5669,,17.735,19.75,,60.33,,27.1755,33.3,24.26,3.9926,52.79,20.88,30.8,5.42,48.92,77.82,27.11,13.416952381,10.83,41.67,33.97,10.2733
2011-12-05,21.77,22.3955,49.09,31.84,,12.7666,,18.21,20.06,,61.41,,27.0031,34.42,24.4,4.0321,52.84,21.19,30.97,5.54,49.61,78.11,27.91,13.3498095238,10.99,42.15,34.09,10.38
2011-12-06,22.13,22.2164,48.53,30.47,,12.7939,,18.06,19.88,,61.48,,26.9471,34.87,24.45,3.9433,53.0,21.66,30.91,5.66,49.69,77.91,27.96,13.3796190476,11.09,42.27,34.78,10.3667
2011-12-07,22.0,22.1716,48.27,30.07,,12.8983,,17.985,19.82,,61.29,,26.9378,34.19,24.45,3.9926,52.55,21.67,31.25,5.57,49.08,77.57,27.86,13.3721904762,11.25,41.92,34.8,10.3467
2011-12-08,21.69,21.2086,47.12,29.13,,12.5578,,17.625,19.3,,60.21,,25.8754,30.89,23.92,4.0025,50.61,21.09,30.94,5.34,48.08,76.52,27.38,13.2379047619,10.91,41.16,33.92,10.3
2011-12-09,21.75,21.5893,47.85,30.8,,12.6668,,18.01,19.85,,61.98,,26.0944,31.04,24.73,3.894,52.67,21.7,31.2,5.57,49.26,77.42,28.04,13.4095238095,11.2,42.02,34.39,10.8
2011-12-12,21.51,20.9398,47.07,31.55,,12.4125,,17.635,19.47,,60.51,,25.6844,30.41,24.29,4.2095,50.91,21.14,30.69,5.44,48.27,76.89,27.39,13.3572380952,10.52,41.7,33.44,10.5067
2011-12-13,21.31,20.2456,46.85,30.3,,12.1674,,16.905,19.46,,59.4,,25.5725,29.45,24.04,4.2391,48.32,20.91,29.92,5.28,47.72,76.73,26.99,13.1558095238,10.5,41.67,32.7,10.1733
2011-12-14,20.64,20.0216,46.77,28.66,,11.9767,,16.42,19.01,,58.13,,25.4234,28.53,22.95,4.0222,47.82,20.7,30.18,5.42,47.47,76.29,26.52,13.1408571429,10.33,40.94,31.25,9.6067
2011-12-15,20.96,19.6633,46.63,28.9,,11.8768,,16.34,18.94,,58.9,,25.6378,28.62,23.12,3.9433,49.84,21.19,30.8,5.36,47.74,76.92,26.46,13.2602857143,10.19,41.95,31.07,9.7133
2011-12-16,20.97,19.7305,46.21,29.71,,11.7315,,16.255,18.98,,59.51,,25.8195,28.0,23.66,3.7856,51.3,21.43,30.91,5.37,47.52,77.1,28.2,13.0363809524,10.33,43.24,31.2,9.6867
2011-12-19,20.99,19.1034,45.78,29.38,,11.4092,,15.85,19.51,,58.01,,25.1392,27.75,23.31,3.4504,49.29,20.83,30.97,5.22,47.7,76.82,27.505,13.0513333333,10.13,42.89,30.2,9.6533
2011-12-20,21.5,19.8872,47.76,31.08,,11.7633,,16.075,20.26,,59.53,,26.2528,27.9,24.57,3.4406,52.28,22.09,31.41,5.51,50.7,78.53,28.44,13.2602857143,10.415,44.52,31.49,10.06
2011-12-21,21.4,19.8201,48.6,30.29,,11.5499,,16.08,20.55,,57.39,,26.5184,27.57,24.6,3.5589,52.1,22.15,31.47,5.42,51.83,79.63,27.97,13.4095238095,10.2,44.97,30.31,9.8667
2011-12-22,21.79,19.9432,49.72,30.86,,11.7406,,16.36,21.01,,57.34,,26.7561,27.77,24.76,3.549,52.55,21.63,32.25,5.5,53.04,80.81,27.885,13.3274285714,10.53,46.18,30.46,9.9933
2011-12-23,21.94,19.8425,50.01,30.52,,11.7497,,16.78,21.13,,57.95,,26.6862,27.9,25.08,3.6475999999999997,52.8,21.66,32.62,5.5,53.21,81.41,28.29,13.3124761905,10.82,46.56,30.81,9.9667
