PriceDate,DLPH,AA,SYK,SSYS,CFMS,HPQ,ONVO,MGA,SPR,EIGI,ANSS,XONE,OA,TSLA,HXL,SGYP,CRS,SHLM,AXS,AJRD,ZBH,LMT,ADBE,VGR,AMAT,UTHR,ADSK,DDD
2012-06-11,9354.9684,8869.6355,19583.7662,985.3521,,42216.9369,394.8214,8976.7714,3272.7672,,5871.0301,,1573.0883,3063.8434,2389.836,306.6569,2212.7246,,4166.7766,358.797,10571.7964,26769.5514,15444.4083,1354.5406,13566.9297,2298.2719,7316.8321,1598.9178
2012-06-12,9476.4189,9088.3096,19724.7115,978.9648,,42788.7683,430.1248,9268.604,3367.0915,,5922.2608,,1567.1247,3120.6591,2452.5692,313.8956,2282.8701,,4239.2423,359.394,10651.0584,27064.9709,15761.9291,1349.7739,13880.9493,2354.1047,7422.5401,1631.1211
2012-06-13,9387.7929,9045.6415,19614.2409,953.8413,,42354.9651,435.1681,9102.843,3299.9212,,5863.5784,,1549.5649,3132.2327,2449.5819,312.5794,2257.2199,,4179.7169,352.23,10561.2281,26837.7251,15771.8516,1345.8017,13791.2294,2350.3467,7284.6601,1510.9978
2012-06-14,9335.2738,9226.981,19938.0339,948.5185,,42571.8667,461.1053,9051.4805,3362.804,,5824.4568,,1550.2275,3092.2513,2434.6454,315.2117,2276.065,,4206.8915,361.782,10679.2405,27051.9854,15712.3164,1348.185,13816.8636,2452.349,7371.9841,1471.1271
2012-06-15,9368.0982,9408.3205,20627.5227,989.8232,,42670.4584,515.141,9165.8789,3289.9171,,5979.0802,,1506.4938,3146.9627,2430.6624,311.9214,2298.5744,,4140.896,351.036,11131.9149,27090.9418,16069.5273,1349.7739,14086.0233,2565.0883,7668.4261,1513.5536
2012-06-18,9489.5487,9269.6491,20787.5146,1019.2049,,41507.0771,695.2603,9205.5681,3359.9457,,6102.0337,,1553.872,3350.0265,2440.62,309.9472,2298.0509,,4124.0736,352.827,11052.6528,27516.216,16188.5976,1326.7348,14098.8405,2552.7407,7730.4721,1695.2011
2012-06-19,9551.9151,9493.6567,21023.693,1021.9728,,41033.8373,630.4174,9457.7115,3387.0997,,6156.0587,,1605.8886,3376.3301,2458.5438,334.9535,2328.9359,,4174.5408,370.737,11149.5287,27691.5199,16317.5904,1337.8571,14323.1402,2574.2148,7960.2721,1741.8122
2012-06-20,9381.228,9514.9908,20913.2225,1001.3204,,41723.9787,666.4412,9707.5202,3399.9621,,6090.8561,,1592.9673,3554.1425,2459.5395,329.031,2373.4311,,4191.3632,366.558,11109.017,27444.7959,15871.0768,1336.2682,14803.7825,2565.6252,7967.1661,1764.5629
2012-06-21,9049.7011,9120.3107,20475.1495,950.6476,,40018.3435,663.5593,9434.3649,3285.6296,,5873.8245,,1562.8175,3386.8516,2409.7513,320.4762,2310.0908,,4118.8975,354.021,10874.7536,27389.6077,15494.0209,1333.8849,14316.7316,2557.0355,7594.8901,1695.756
2012-06-22,8869.1666,9194.9799,20787.5146,968.3192,,40166.2309,673.646,9404.0143,3281.3421,,5925.0552,,1593.2986,3554.6685,2457.548,323.1084,2298.5744,,4166.7766,364.17,11126.6307,27707.7518,15660.2232,1333.8849,14400.043,2577.436,7769.5381,1757.3493
2012-06-25,8452.2961,8949.6382,20459.9122,934.0405,,38539.469,673.646,9112.1817,3201.3094,,5790.924,,1570.4378,3483.6488,2430.6624,311.9214,2291.7692,,4083.9587,358.2,10897.6515,27350.6513,15303.0123,1332.296,14015.5291,2555.4249,7539.7381,1761.7884
2012-06-26,8504.8152,8949.6382,20501.8148,957.2478,,38164.8208,655.6341,9133.1936,3177.0137,,5818.868,,1547.2457,3325.8272,2422.6962,307.973,2335.2175,,4078.7826,355.215,10860.6625,27068.2172,15414.6407,1321.9681,14079.6148,2582.8045,7571.9101,1831.7051
2012-06-27,8449.0136,9098.9766,20696.0906,1008.7723,,38470.4548,271.6198,9184.5562,3264.1923,,5832.84,,1597.2744,3362.6523,2475.4718,316.5278,2389.1354,,4138.3079,365.961,11019.1866,27564.9116,15583.3236,1333.0904,14265.4631,2636.4899,7709.7901,1898.2923
2012-06-28,8347.2578,9077.6426,20490.3868,1003.6624,,38174.6799,309.8051,9093.5044,3209.8843,,5679.1481,,1596.2805,3304.7843,2462.5268,303.3666,2411.6447,,4157.7184,358.797,10985.7204,27441.5496,15464.2533,1345.0072,14214.1946,2635.953,7544.3341,1845.5774
2012-06-29,8370.2349,9333.6513,20989.4091,1053.9094,,39653.5544,287.4703,9212.5721,3405.6787,,5878.4819,,1675.465,3292.1586,2568.0779,312.5794,2504.2996,,4212.0676,388.647,11336.2348,28269.3734,15918.3555,1352.1573,14669.2026,2650.985,8040.7021,1894.4081
2012-07-02,8301.3036,9200.3134,20825.6079,1053.9094,,39752.1461,230.5526,9182.2215,3382.8122,,5884.0706,,1663.8689,3198.5178,2602.9297,315.8698,2499.5884,,4323.3542,392.229,11359.1328,28295.3444,15829.8382,1370.4297,14457.72,2723.9971,7930.3981,1958.7758
2012-07-03,8636.113,9493.6567,20829.4172,1090.9559,,40146.5126,259.3717,9574.4446,3429.9743,,5981.8746,,1683.0853,3225.8735,2637.7815,312.5794,2548.7949,,4377.7035,401.781,11394.3603,28408.9673,15987.2022,1370.4297,14701.2455,2763.7243,7974.0601,1973.7579
2012-07-05,8800.2352,9514.9908,20650.3787,1149.7194,,39988.766,305.4822,9569.7752,3437.1201,,6005.1612,,1665.1942,3285.8458,2634.7942,307.973,2552.9827,,4302.6497,397.005,11235.8362,28243.4025,15997.0375,1362.4851,14508.9885,2807.7463,7962.5701,2007.0516
2012-07-06,8665.655,9306.9837,20395.1536,1113.9503,,38588.7648,298.998,9252.2613,3331.3626,,5618.6028,,1634.3818,3260.5943,2581.0229,305.3408,2545.6541,,4325.9423,388.05,11047.3687,28197.9533,15426.5929,1362.4851,14150.109,2789.4933,7424.8381,1992.0694
2012-07-09,8750.9986,9344.3183,20444.6749,1123.5313,,38312.7082,172.9145,9317.6319,3365.6623,,5422.995,,1635.3757,3313.2015,2628.8196,307.3149,2520.5273,,4323.3542,392.229,11241.1204,28370.0109,14964.336,1360.8962,14111.6576,2763.1874,7218.0181,1967.0992
2012-07-10,8708.3268,8961.8084,20212.3057,1081.3749,,37681.7218,177.9578,9140.1976,3339.9375,,5339.163,,1621.7918,3290.0543,2561.1076,303.3666,2481.7903,,4303.9438,392.826,11154.8128,28249.8952,14969.2537,1363.2796,13727.1438,2729.9025,7043.3701,1883.3102
2012-07-11,8577.029,8908.4643,20212.3057,1030.4892,,38825.3847,194.5288,9137.863,3211.3135,,5236.7018,,1605.226,3315.3058,2444.6031,304.0246,2509.5344,,4239.2423,390.438,11142.4832,28191.4606,14851.2306,1359.3073,13547.704,2716.4811,7013.4961,1830.5953
2012-07-12,8619.7007,8855.1203,20082.7885,1008.9852,,38154.9616,179.3988,9067.8231,3161.293,,5273.9604,,1580.7086,3440.5109,2460.5353,298.1021,2502.7292,,4267.7109,388.647,11063.2211,27925.2584,14821.7249,1359.3073,13291.3614,2717.018,7183.5481,1802.2957
2012-07-13,8819.9299,8983.1461,20208.4964,1012.1789,,37425.3835,178.6783,9523.082,3219.8884,,5331.7113,,1610.527,3603.5932,2528.2473,299.4182,2549.8419,,4327.2363,400.587,11158.3356,28324.5617,15072.5238,1368.8408,13432.3498,2759.9663,7289.2561,1832.26
2012-07-16,8741.1512,8887.1267,20151.3564,1093.298,,37090.172,159.2254,9453.0422,3161.293,,5263.7143,,1547.9083,3783.5099,2491.404,296.786,2532.0438,,4305.2378,399.99,11093.1645,28288.8516,14949.5832,1360.8962,13297.77,2797.5461,7213.4221,1900.5119
2012-07-17,8862.6017,8833.7826,20463.7215,1105.8597,,37208.4819,159.9459,9597.7912,3094.1227,,5233.9074,,1514.1141,3508.9003,2509.3278,296.1279,2516.863,,4319.4721,399.393,11357.3714,28382.9963,15072.5238,1367.2519,13316.9957,2860.8949,7337.5141,1897.7374
2012-07-18,8931.533,8887.1267,20406.5816,1247.0197,,38056.37,146.2568,9663.1617,3128.4224,,5288.8639,,1521.403,3382.643,2555.133,299.4182,2540.9428,,4324.6483,401.781,11394.3603,28762.8214,15456.0986,1364.8685,13688.6924,2872.7057,7401.8581,1985.4107
2012-07-19,8928.2506,8940.4708,19861.8473,1167.1781,,37652.1443,132.5678,9481.0581,3307.0669,,5416.4747,,1524.0536,3395.2687,2591.9763,296.1279,2566.5931,,4303.9438,399.393,11329.1893,28733.6041,15679.8506,1356.1295,13707.9181,2862.5054,7685.6611,1937.1349
2012-07-20,8856.0368,8812.445,19572.3383,1205.9279,,36685.9463,112.3944,9324.6358,3252.759,,5348.4777,,1514.4454,3344.7658,2521.277,285.5989,2426.302,,4225.0079,402.975,11033.2777,28473.8946,15431.5105,1362.4851,13470.8012,2816.336,7390.3681,1937.6898
2012-07-23,8826.4948,8684.4191,19332.3505,1186.1272,,36084.5373,118.8787,9084.1658,3224.1759,,5332.6428,,1501.1928,3225.8735,2456.3154,290.8634,2344.1166,,4228.89,452.526,10904.697,28214.1852,15067.6062,1350.5684,13445.1669,2722.9234,7305.3421,1904.9511
2012-07-24,8701.7619,8556.3933,19332.3505,1162.7069,,35463.4101,115.2763,8775.9905,3162.7222,,5337.3001,,1457.7904,3139.5977,2343.6221,280.9925,2318.4664,,4192.6572,468.645,10716.2295,28499.8656,14760.2546,1349.7739,13304.1785,2677.2908,7198.4851,1917.1587
2012-07-25,8767.4108,8556.3933,19505.3748,1186.553,,35059.1844,134.0087,8775.9905,3207.026,,5376.4217,,1491.9159,3045.9569,2355.5895,271.1215,2309.0438,,4269.005,484.167,10744.4115,28444.8203,14915.1598,1338.6516,13419.5327,2705.7441,7339.8121,1902.7315
2012-07-26,8846.1895,8737.8492,19516.7882,1206.3537,,35512.7059,144.8159,9053.8152,3261.3339,,5520.7989,,1478.9946,2959.6811,2358.5814,279.0183,2349.3513,,4245.7124,485.361,10342.8171,28727.0625,15217.5938,1345.8017,13637.4239,2724.5464,7694.8531,1896.6277
2012-07-27,9118.6324,9015.2413,19939.0812,1312.8092,,36607.073,146.2568,9368.9944,3337.0792,,5621.3972,,1513.1201,3104.877,2380.5217,288.2311,2446.7175,,4316.8841,497.898,10363.9537,29262.3494,15684.7682,1355.3351,13964.2606,2822.8121,7951.0801,2084.7367
2012-07-30,9187.5637,9015.2413,19912.4502,1325.5839,,36005.664,147.6978,9298.9546,3331.3626,,5640.958,,1536.6436,2877.6139,2328.6628,279.0183,2428.9194,,4356.999,500.286,10339.2944,28899.0031,15249.5583,1358.5129,13868.1322,2811.9511,7840.7761,2135.2321
2012-07-31,9169.8938,9036.5791,19794.5124,1304.7186,,35966.2274,146.2568,9343.3131,3358.5166,,5585.0701,,1534.6557,2884.9789,2322.6791,269.1474,2505.3466,,4252.1826,504.465,10379.8061,28960.6422,15185.6292,1382.9945,13957.852,2833.1558,7794.8161,2108.5972
2012-08-01,9037.4649,8993.9034,20098.8678,1269.3754,,34822.5645,141.934,9143.7112,3284.2004,,5581.3442,,1537.9688,2761.878,2248.8799,260.5925,2471.3208,,4244.4184,479.988,10420.3178,28860.0732,15092.1943,1371.5984,13996.3034,2794.8839,7822.3921,2065.3154
2012-08-02,8879.1962,8727.1803,19554.8326,1314.0867,,34605.6629,134.0087,9015.2883,3321.5949,,6145.751,,1512.7888,2751.7883,2284.7822,259.9345,2456.14,,4210.7736,469.839,10207.1909,28694.6209,15038.1004,1351.2483,13996.3034,2779.8855,7762.6441,2054.7724
2012-08-03,9150.5139,8929.8899,20068.4323,1354.9656,,36005.664,133.2882,9374.8725,3479.6292,,6251.9351,,1546.2517,2875.1443,2354.5922,261.9087,2534.1377,,4243.0445,485.958,10395.6585,28999.5722,15746.2386,1372.4124,14380.8173,2793.8496,8038.4041,2136.3419
2012-08-06,9373.3821,9068.5859,20140.7167,1418.8389,,36853.5521,122.4811,9587.354,3491.1226,,6236.2383,,1565.1368,2980.5769,2348.6085,259.9345,2597.478,,4268.5206,475.809,10529.5233,28869.8057,15805.2501,1374.8544,14457.72,2891.0809,7971.7621,2111.3716
2012-08-07,9379.842,9175.2751,20163.5433,1812.5936,,37385.9469,115.9968,9827.8551,3627.6069,,6206.6915,,1609.5331,3189.3332,2408.4457,270.4635,2617.8935,,4282.5324,486.555,10661.6177,29301.2793,15918.3555,1364.2723,15213.9306,2870.9106,8100.4501,2157.4278
2012-08-08,9266.793,9388.6536,20159.7389,1423.7847,,38273.2716,126.804,9762.4761,3713.8696,,6133.7476,,1606.2199,3067.0315,2437.367,259.2764,2618.9405,,4344.9489,487.749,10672.0994,29486.1966,15987.2022,1357.7603,15278.0162,2851.7746,8114.2381,2182.953
2012-08-09,9347.5423,9452.6672,20083.6501,1421.651,,38273.2716,139.0521,9858.2096,3659.275,,6175.2979,,1696.6253,3100.7699,2396.4782,264.5409,2638.8325,,4322.0204,487.749,10638.9074,29372.6509,16056.049,1359.3883,15239.5648,2866.2559,8082.0661,2205.7036
2012-08-10,9218.3434,9580.6943,20186.37,1433.8128,,38845.103,151.3002,10322.867,3606.117,,6167.9112,,1638.4814,3156.6491,2399.4701,254.67,2667.6235,,4306.7347,488.346,10721.0139,29531.6149,16051.1314,1365.9003,15316.4676,2856.4293,8045.2981,2219.576
2012-08-13,9273.2529,9420.6604,20239.6322,1433.3861,,38687.3564,147.6978,10346.2166,3606.117,,6101.4307,,1653.1807,3286.3311,2379.5244,246.1152,2597.478,,4327.1156,512.226,10722.7608,29560.8124,15869.1792,1371.5984,15137.0278,2867.8074,7969.4641,2219.576
2012-08-14,9247.4131,9271.2954,20464.0943,1383.8854,,38174.6799,148.4183,10343.8817,3583.1298,,6068.1905,,1639.788,3101.8242,2355.5895,267.1732,2597.478,,4355.1393,518.793,10740.2303,29635.4281,15788.0384,1378.1104,15008.8565,2900.9075,7849.9681,2206.8134
2012-08-15,9198.9635,9313.9711,20585.8364,1385.8057,,38036.6517,150.5797,10376.5712,3610.4271,,6066.3438,,1645.0144,3099.7156,2381.519,279.0183,2598.0015,,4301.6395,525.36,10804.8673,29687.3347,16183.9073,1382.9945,15124.2107,2936.5934,7923.5041,2219.576
2012-08-16,9486.4311,9356.6468,20734.2097,1397.3274,,38490.1732,159.9459,10568.038,3656.4016,,6127.2842,,1690.0923,3194.6048,2417.4213,304.0246,2671.8113,,4306.7347,528.345,10806.6143,29862.5195,16547.8116,1396.8325,15354.919,2911.2512,7967.1661,2258.4185
2012-08-17,9528.4208,9335.309,20680.9475,1462.4037,,38490.1732,156.3435,10645.0918,3675.0787,,6108.8174,,1692.0522,3164.0294,2438.3643,315.2117,2656.6306,,4367.8774,519.39,10818.8429,29976.0652,16621.576,1399.2746,15380.5532,2907.6309,8036.1061,2265.0773
2012-08-20,9492.8911,9388.6536,20734.2097,1535.8013,,39614.1178,159.9459,10619.4072,3682.2622,,6082.9639,,1697.6053,3111.3132,2430.386,311.2633,2643.5437,,4343.6751,522.972,10918.4189,30274.5282,16680.5875,1395.2045,15342.1018,2892.6325,7804.0081,2296.1513
2012-08-21,9463.8213,9409.9915,20658.1208,1463.0438,,39298.6245,155.623,10745.4951,3676.5154,,6205.7681,,1684.8659,3069.1402,2352.5977,302.7085,2644.5907,,4346.2227,522.375,10852.0349,30430.248,16596.9879,1396.8325,15098.5764,2857.9809,7951.0801,2349.976
2012-08-22,9444.4415,9463.3361,20475.5076,1428.6921,,37859.1867,157.064,10649.7617,3626.2309,,6233.4683,,1667.5534,3157.7035,2336.6411,297.444,2658.5256,,4328.3894,522.375,10766.4345,30180.4475,16641.2465,1385.4365,15098.5764,2863.6699,8155.6021,2341.0977
2012-08-23,9408.9118,9207.2819,20251.0455,1440.6405,,34773.2686,151.3002,10610.0674,3577.383,,6282.4053,,1640.1147,3239.9408,2281.7904,289.5473,2604.8817,,4287.6277,508.644,10661.6177,29911.182,16474.0472,1380.5524,15117.8021,2855.9121,8206.1581,2326.1156
2012-08-24,9425.0616,9207.2819,20445.0721,1335.2382,,34664.8178,155.623,10521.3388,3642.0346,,6233.4683,,1655.4673,3110.2588,2270.8202,305.3408,2579.6376,,4297.8181,530.733,10703.5444,29992.286,15864.2616,1394.3905,14565.319,2861.6012,6923.8741,2241.7717
2012-08-27,9547.8006,9047.248,20426.0498,1322.863,,33935.2398,160.6664,10446.62,3590.3133,,6274.0953,,1631.2951,2985.8485,2249.8772,309.2891,2569.1192,,4273.6158,534.315,10666.8585,29937.1353,15893.7674,1411.4846,14379.6947,2857.4637,7011.1981,2285.6083
2012-08-28,9861.108,9068.5859,20437.4632,1406.7155,,33323.9716,157.064,10416.2655,3633.4144,,6416.2896,,1629.3352,3024.8585,2285.7795,313.2375,2565.9636,,4272.342,537.3,10705.2913,30002.0185,15765.9091,1400.9026,14392.0696,2880.7371,7176.6541,2389.3735
2012-08-29,9754.5189,9111.2616,20384.201,1477.3393,,33402.8449,146.9773,10362.5614,3653.5282,,6436.6031,,1638.8081,2995.3374,2282.7876,319.1601,2549.6601,,4277.4372,543.867,10834.5654,29820.3454,15716.7328,1402.5306,14478.6943,2861.084,7105.4161,2458.1804
2012-08-30,9622.09,9004.5723,20205.3922,1397.5408,,33087.3517,149.8592,10030.9968,3601.8069,,6413.5196,,1610.7161,2995.3374,2246.8853,326.3987,2477.0832,,4283.8062,544.464,10815.349,29499.1733,15470.8515,1394.3905,14194.0704,2791.2636,6988.2181,2353.8603
2012-08-31,9783.5887,9132.5994,20262.4588,1379.6181,,33284.535,155.623,10101.0456,3571.6362,,6435.6798,,1600.2633,3006.935,2260.8474,325.7407,2485.4979,,4339.8537,545.061,10792.6387,29567.3007,15377.4166,1384.6225,14466.3193,2799.0214,7045.2448,2425.4416
2012-09-04,9689.9194,8983.2345,20475.5076,1409.2758,,33501.4366,160.6664,10145.9012,3555.8325,,6534.4772,,1596.6701,2966.8706,2249.8772,326.3987,2493.9126,,4390.8059,555.807,11005.7662,29369.4068,15458.5574,1391.9485,14528.1941,2878.6684,7126.9288,2422.6672
2012-09-05,9689.9194,9089.9237,20209.1966,1383.8854,,34053.5497,160.6664,10101.5348,3537.1554,,6556.6373,,1616.9225,2945.7841,2283.7849,329.031,2486.5497,,4389.5321,573.717,10935.8884,29693.823,15864.2616,1402.5306,14503.4442,2882.2887,7101.9698,2386.0442
2012-09-06,9967.6971,9345.9779,20616.2719,1365.3226,,34684.5362,157.064,10465.8065,3649.2181,,6690.5216,,1619.8623,3010.098,2299.7415,325.7407,2540.1936,,4450.6747,587.448,11189.1957,30115.5642,16124.8958,1415.5547,14732.3808,2880.2199,7435.3143,2370.5071
2012-09-07,10061.3663,9708.7214,20601.0542,1342.706,,34349.3246,154.1821,10689.9737,3650.6548,,6637.8912,,1631.9484,3094.444,2312.7062,320.4762,2658.5256,,4483.7936,589.239,11393.5885,29904.6936,15962.6141,1413.1126,14676.6935,2854.3605,7310.7178,2257.8636
2012-09-10,9970.9271,9655.3767,20372.7877,1358.7083,,34270.1907,151.3002,10584.8953,3591.75,,6700.6784,,1611.0427,2885.6876,2323.6764,319.1601,2701.1251,,4509.2697,584.463,11349.9148,29856.0312,15800.3325,1417.9967,14460.1319,2837.2933,7253.9928,2164.0866
2012-09-11,10045.2165,9954.1066,20543.9875,1329.264,,35292.5945,140.493,10710.9894,3591.75,,6642.5079,,1608.1029,2931.0236,2324.6737,305.3408,2753.7171,,4536.0196,585.657,11444.2499,29924.1586,15947.8612,1422.8807,14416.8195,2844.534,7303.9108,2172.9649
2012-09-12,10006.4568,9975.4445,20703.7741,1381.1117,,35371.241,141.2135,10640.9371,3591.75,,6682.2116,,1620.5156,2981.6312,2338.6357,296.1279,2787.9019,,4547.4839,593.418,11437.2621,29982.5535,15942.9436,1424.5087,14354.9448,2831.0871,7392.4018,2123.5793
2012-09-13,9935.3974,10274.1744,20996.7162,1355.9346,,35862.7813,135.4497,10666.6229,3439.4598,,6684.0582,,1653.5074,3108.1502,2397.4755,298.7601,2865.2121,,4595.8885,598.791,11639.908,30212.8891,16134.731,1427.7647,14658.1311,2839.3621,7427.5713,2141.8908
2012-09-14,10277.7745,10498.2218,21308.6804,1373.2172,,35725.15,144.8159,10998.2036,3415.0359,,6743.152,,1671.1465,3204.0938,2458.31,315.2117,2929.3743,,4637.924,595.209,11687.0756,30014.9952,16395.3652,1431.8347,14905.6302,2955.7294,7594.3428,2191.2764
2012-09-17,10213.1751,10220.8297,21392.3781,1358.0682,,35803.7965,140.493,10802.0573,3383.4285,,6774.5456,,1643.7078,3430.7736,2438.3643,306.6569,2867.8417,,4571.6862,591.627,11692.3164,29914.4261,16429.7886,1436.7188,14775.6932,3003.8279,7621.5708,2186.2823
2012-09-18,10251.9348,10124.8094,21278.2449,1255.4397,,35882.4429,146.2568,10748.3506,3328.8339,,6767.1588,,1638.8081,3304.2546,2411.4375,307.3149,2863.6343,,4564.0433,589.239,11737.737,29771.683,16016.708,1439.1608,14491.0693,2996.0701,7594.3428,2102.4933
2012-09-19,10342.374,10103.4716,21263.0271,1253.0927,,35587.5187,151.3002,10879.1148,3314.4669,,6775.4689,,1640.1147,3273.6792,2429.3887,308.6311,2864.1603,,4567.8648,607.149,11729.0023,29924.1586,16287.1774,1410.2632,14231.1953,3010.0341,7614.7638,2037.0158
2012-09-20,10342.374,9868.7552,21217.3738,1248.612,,34919.0239,150.5797,10682.9685,3231.1383,,6817.9425,,1640.768,3257.8643,2420.4131,305.3408,2835.2347,,4556.4005,604.164,11662.6183,29580.2773,16980.4705,1437.6138,14156.9455,3002.2763,7626.1088,1952.6719
2012-09-21,10264.8547,9740.7281,21415.2048,1252.0258,,34584.7765,149.8592,10619.9214,3235.4484,,6772.6989,,1623.7821,3165.0837,2424.4023,309.2891,2818.4052,,4511.8173,602.97,11783.1577,29615.9631,16636.3289,1448.7249,14163.133,2988.8294,7641.9918,1946.0132
2012-09-24,10226.095,9666.0457,21491.2936,1220.8745,,33837.6352,149.1387,10386.4139,3264.1824,,6775.4689,,1608.4295,3232.5605,2387.5027,309.9472,2790.0055,,4511.8173,589.836,11798.8802,29534.8591,16432.2474,1435.0496,14051.7584,3015.206,7596.6118,1973.7579
2012-09-25,10132.4258,9431.3293,21297.2671,1208.286,,32854.5546,150.5797,10239.3042,3196.6575,,6679.4415,,1605.163,2916.263,2353.5949,307.973,2719.0064,,4439.2105,572.523,11678.3408,29684.0906,16176.5309,1422.2291,13798.0719,2973.831,7471.8168,1894.4081
2012-09-26,10122.7358,9484.6739,21148.8938,1162.4125,,33641.0191,142.6544,10208.9482,3196.6575,,6635.1212,,1626.722,2903.6111,2328.6628,302.7085,2758.4504,,4412.4605,566.553,11613.7038,29817.1012,15997.0375,1424.7932,13779.5095,2923.6637,7351.5598,1805.0701
2012-09-27,10096.896,9586.0287,21232.5916,1210.8464,,33867.1276,149.8592,10236.9691,3223.9548,,6729.3019,,1640.768,3136.9485,2353.5949,309.2891,2799.998,,4448.1271,581.478,11732.4962,29995.5302,16237.7907,1416.2461,13965.1338,2913.8372,7555.7698,1867.2183
2012-09-28,10012.9167,9447.3327,21175.5249,1160.7056,,33542.711,147.6978,10101.5348,3190.9107,,6777.3156,,1636.8482,3299.4987,2395.481,314.5536,2751.6134,,4448.1271,566.553,11812.8558,30293.9932,16057.0958,1417.9555,13816.6343,2890.0465,7567.1148,1822.8268
2012-10-01,10109.8159,9506.0118,20886.3873,1166.2531,,33837.6352,144.8159,10290.0632,3215.3346,,6657.2814,,1697.2786,3316.2677,2404.4565,323.1084,2761.6059,,4499.0793,585.657,11856.5294,30313.4582,16148.6809,1415.3914,13767.1345,2928.8356,7573.9218,1878.871
2012-10-02,10187.3353,9441.9982,20798.8852,1206.5791,,33680.3423,147.6978,10399.8301,3236.8851,,6657.2814,,1695.3187,3389.0527,2425.3995,325.0826,2743.7246,,4550.0315,599.388,11760.4473,30222.6216,16123.9282,1410.2632,13822.8218,3046.7545,7580.7288,1898.2923
2012-10-03,10193.7952,9367.3158,20703.7741,1284.4573,,29315.4643,144.0954,10423.1848,3211.0245,,6650.818,,1689.439,3332.1894,2387.5027,321.7923,2773.702,,4504.1745,608.343,11755.2065,30199.9125,16138.7798,1413.682,13810.4469,3013.6545,7664.6818,2002.6124
2012-10-04,10400.5135,9676.7146,20947.2584,1323.5031,,29374.4491,144.8159,10666.0732,3212.4612,,6679.4415,,1692.3788,3343.5621,2463.2964,319.1601,2821.5607,,4525.8292,596.403,11751.7126,30663.8278,16178.3842,1416.2461,13736.1972,2999.6904,7528.5418,2032.5767
2012-10-05,10497.4127,9698.0524,20852.1474,1330.9709,,28961.5553,142.6544,10640.3831,3193.7841,,6642.5079,,1716.551,3285.5615,2539.0901,314.5536,2766.3392,,4574.2338,594.612,11683.5817,30615.1653,16074.4227,1422.2291,13773.322,2961.4185,7510.3898,1991.5145
2012-10-08,10423.1233,9730.0592,20677.143,1287.6578,,28430.6917,149.1387,10518.9389,3182.2905,,6558.484,,1696.6253,3326.5031,2503.1878,315.8698,2783.6945,,4562.7695,590.433,11673.1,30498.3754,15955.6096,1425.6479,13624.8226,2944.3513,7362.9048,1901.6217
2012-10-09,10297.1544,9740.7281,20060.8234,1260.5604,,28253.7372,147.6978,10336.7725,3120.5124,,6428.2931,,1672.1265,3226.4237,2480.2503,309.2891,2780.539,,4533.472,577.896,11136.7873,30404.2947,15685.8049,1415.3914,13488.6981,2894.184,7140.5428,1885.5298
2012-10-10,10171.1854,9294.9012,19866.7968,1281.6836,,27880.1666,144.0954,10096.2195,3087.4683,,6387.6661,,1680.2927,3229.8355,2500.196,309.9472,2736.8876,,4553.8529,586.851,10937.6353,30076.6343,15599.1703,1412.8273,13488.6981,2904.0106,7040.7068,1922.7077
2012-10-11,10345.604,9358.9303,19958.1035,1269.3084,,28017.7979,154.1821,10191.9736,3091.7784,,6383.0494,,1695.3187,3220.7373,2544.0766,311.9214,2728.4729,,4576.7814,568.095,10988.2968,30079.8784,15732.8351,1405.9897,13550.5729,2917.9747,7036.1688,1954.8915
2012-10-12,10361.7538,9273.5581,19897.2324,1338.652,,28332.3837,168.5916,10152.2707,3117.639,,6421.8297,,1696.6253,3143.4032,2519.1444,304.0246,2687.4512,,4543.6625,560.835,10876.4922,30157.7383,15812.0438,1406.8444,13488.6981,2862.1184,7079.2798,2028.1375
2012-10-15,10490.9528,9390.9449,19897.2324,1362.9756,,28450.3534,194.5288,10245.6894,3144.9363,,6492.0035,,1744.9696,3108.148,2552.0549,305.3408,2733.2062,,4606.0789,559.02,11035.4643,30008.5069,16005.1151,1429.9214,13562.9478,2864.1871,7238.1098,2096.9444
2012-10-16,10581.392,9540.3463,20338.5477,1376.4176,,28646.9695,233.4345,10460.5522,3219.6447,,6586.1842,,1803.4402,3191.1684,2568.0114,296.1279,2765.8132,,4660.8525,559.02,11138.5342,30290.749,16455.6148,1424.7932,13859.9467,2926.7669,7415.0918,2215.1368
2012-10-17,10497.4127,9796.463,20095.0634,1364.8959,,28941.8937,196.6902,10551.6354,3259.8723,,6600.0343,,1840.6784,3277.5011,2571.0033,300.7343,2821.0348,,4679.9596,565.675,11162.9915,30358.8764,16554.6257,1438.4685,13810.4469,2975.3825,7306.1798,2161.867
2012-10-18,10484.4928,9828.4776,20395.6143,1359.1351,,29099.1866,183.0012,10539.9581,3285.7329,,6532.6305,,1865.5039,3188.8939,2586.9599,296.786,2847.3308,,4738.5546,554.785,11166.4854,30598.9445,16571.9526,1423.0838,13847.5717,2920.5606,7167.7708,2089.1759
2012-10-19,10310.0743,9615.047,20026.5834,1324.1432,,28470.015,175.7964,10353.1208,3211.0245,,6357.1959,,1875.9567,3154.7759,2572.9979,275.728,2747.406,,4739.8284,547.525,10951.6109,30135.0292,16455.6148,1414.5367,13414.4484,2837.2933,6913.6428,2009.826
