PriceDate,DLPH,AA,SYK,SSYS,CFMS,HPQ,ONVO,MGA,SPR,EIGI,ANSS,XONE,OA,TSLA,HXL,SGYP,CRS,SHLM,AXS,AJRD,ZBH,LMT,ADBE,VGR,AMAT,UTHR,ADSK,DDD
2017-05-02,2928640.0,3882368.0,1271391.0,703090.0,152395.0,10921530.0,942875.0,2740396.0,1351747.0,769578.0,220861.0,74670.0,420764.0,5312065.0,473844.0,3364515.0,285829.0,149496.0,355284.0,234270.0,1160130.0,732041.0,2692210.0,521939.25,6941020.0,682927.0,1703732.0,2670372.0
2017-05-03,11838434.0,7329832.0,733975.0,1024575.0,255557.0,6996230.0,635546.0,1970138.0,3723501.0,533563.0,665643.0,129507.0,385048.0,6782289.0,375713.0,3589170.0,346366.0,91785.0,294912.0,352002.0,1084198.0,636503.0,1970736.0,415128.0,5665780.0,383288.0,2249047.0,2246689.0
2017-05-04,4426188.0,7907304.0,1038367.0,1209750.0,189246.0,7204792.0,713416.0,2073697.0,1989047.0,917518.0,1374989.0,120281.0,186141.0,14067784.0,644371.0,3531413.0,343243.0,130416.0,462734.0,164683.0,2344086.0,691113.0,1808689.0,652163.4,5016601.0,331620.0,1493742.0,5653904.0
2017-05-05,3122033.0,4168916.0,710565.0,773659.0,209421.0,11897921.0,736830.0,1292476.0,1148096.0,514287.0,650393.0,156320.0,270543.0,8089139.0,523288.0,4755515.0,275810.0,215499.0,355807.0,194837.0,1501149.0,812311.0,1845506.0,874952.4,4748014.0,480133.0,2147594.0,3778825.0
2017-05-08,2499569.0,3780882.0,747589.0,806264.0,198206.0,10053252.0,549433.0,1099186.0,839414.0,557678.0,471371.0,260822.0,206233.0,7000088.0,717457.0,3958095.0,188983.0,239351.0,439636.0,187336.0,1233047.0,674829.0,1580561.0,857559.15,6342415.0,483104.0,1313377.0,9303199.0
2017-05-09,1940993.0,3414494.0,927098.0,1169706.0,272976.0,6673582.0,439135.0,1386293.0,1807151.0,300507.0,328494.0,205543.0,207407.0,9614526.0,622586.0,6817613.0,225325.0,123709.0,418241.0,915339.0,1453842.0,897801.0,1688855.0,687819.3,8039677.0,483215.0,2615050.0,5119654.0
2017-05-10,1662350.0,3486751.0,1653325.0,1493143.0,412536.0,7252134.0,785188.0,2190022.0,2109323.0,370558.0,915383.0,423410.0,271265.0,5724793.0,546005.0,4198759.0,234703.0,91146.0,466613.0,329711.0,1349640.0,934815.0,1755377.0,593684.7,11542098.0,620195.0,2031413.0,7108113.0
2017-05-11,2676850.0,4109349.0,822795.0,1459289.0,331117.0,8232899.0,608758.0,4162779.0,822418.0,297109.0,412518.0,935910.0,805971.0,4746254.0,619137.0,8113024.0,202688.0,91706.0,381893.0,236607.0,2013299.0,605410.0,1343927.0,313034.4,11092417.0,526548.0,1974059.0,4963940.0
2017-05-12,2214330.0,3379716.0,644044.0,1273919.0,213164.0,6357305.0,1317115.0,2281832.0,899100.0,832334.0,361263.0,344075.0,327776.0,4115930.0,573005.0,7898354.0,179598.0,113262.0,334635.0,278338.0,2021513.0,590943.0,1609315.0,363167.7,9323755.0,340940.0,1504540.0,4803985.0
2017-05-15,1918367.0,2383965.0,772495.0,2906177.0,272820.0,7145925.0,681553.0,1849911.0,983376.0,492527.0,883097.0,311882.0,248450.0,7601066.0,752370.0,9394591.0,239567.0,87528.0,282870.0,433825.0,2520078.0,615846.0,3210205.0,562748.55,11905585.0,464615.0,2762291.0,6575993.0
2017-05-16,2303792.0,3050592.0,1108636.0,4481194.0,224948.0,7346260.0,1338690.0,1570736.0,779141.0,468776.0,478179.0,470748.0,275590.0,4139353.0,827753.0,6210440.0,214186.0,99072.0,356860.0,511668.0,3868318.0,614096.0,2268378.0,1245736.8,13393885.0,379634.0,1799695.0,6867908.0
2017-05-17,2421005.0,3709849.0,936840.0,3597229.0,313625.0,11079255.0,1194422.0,2166221.0,1318060.0,933298.0,323774.0,301554.0,230436.0,6693225.0,979773.0,6668139.0,307594.0,204404.0,382517.0,496158.0,1767794.0,943179.0,3552260.0,1937452.65,20010491.0,353595.0,3053452.0,6380416.0
2017-05-18,2493890.0,2396771.0,981374.0,1489345.0,195148.0,14280716.0,818169.0,1715988.0,758551.0,930380.0,487600.0,302192.0,238854.0,5607629.0,833660.0,4489789.0,250398.0,189901.0,529061.0,228251.0,1089717.0,1244780.0,4158298.0,767019.75,20262419.0,497875.0,2749932.0,4279670.0
2017-05-19,1650690.0,2619390.0,1338643.0,1154006.0,388129.0,8025057.0,548006.0,1509776.0,644166.0,542868.0,522097.0,268404.0,180705.0,4649498.0,501859.0,3784158.0,264521.0,166774.0,458006.0,264338.0,992640.0,1250384.0,3719608.0,416005.8,23322866.0,436444.0,10081587.0,4419790.0
2017-05-22,1702364.0,3432047.0,1474972.0,1076413.0,241882.0,9690535.0,747831.0,935413.0,613296.0,247762.0,611609.0,197306.0,247397.0,4323417.0,1031333.0,3343425.0,252264.0,167755.0,550358.0,470620.0,1016001.0,1599118.0,2519608.0,345595.95,12596325.0,375132.0,4154378.0,2724854.0
2017-05-23,1180990.0,2949106.0,1446576.0,882505.0,380702.0,7812216.0,551391.0,1385284.0,523433.0,388444.0,307535.0,204947.0,145349.0,4311372.0,527787.0,6245833.0,214249.0,216046.0,467822.0,527178.0,1257182.0,874518.0,2123582.0,360985.8,8538786.0,274179.0,2638273.0,2243813.0
2017-05-24,1232506.0,3338172.0,1122182.0,836689.0,251037.0,13180245.0,641836.0,1295583.0,1109327.0,251965.0,1274210.0,120999.0,266720.0,5034445.0,577751.0,3571023.0,250798.0,149162.0,447425.0,495111.0,1165057.0,871859.0,1695122.0,451726.8,7565645.0,384878.0,3317340.0,1788697.0
2017-05-25,1130905.0,2324567.0,1201902.0,773390.0,314638.0,21230421.0,512251.0,1624064.0,754619.0,319167.0,681387.0,129780.0,281601.0,4880469.0,747620.0,3766635.0,182371.0,78202.0,437397.0,463435.0,631436.0,832864.0,1721677.0,387917.25,8662228.0,458227.0,2540209.0,2380756.0
2017-05-26,1003396.0,2400435.0,826847.0,540366.0,485996.0,14497652.0,1056387.0,800007.0,721092.0,493552.0,284264.0,97275.0,297029.0,7785585.0,985643.0,7673595.0,192609.0,86739.0,156923.0,292928.0,648340.0,852009.0,1601531.0,278267.85,6632014.0,561193.0,2107854.0,2628279.0
2017-05-30,1235499.0,3215092.0,779250.0,829053.0,258986.0,16418391.0,2190495.0,1381815.0,661966.0,511713.0,269927.0,119282.0,241171.0,7762609.0,582802.0,5308001.0,140356.0,104055.0,306357.0,439447.0,520728.0,900918.0,1541203.0,296772.0,6592746.0,490542.0,2554900.0,4714566.0
2017-05-31,2230766.0,4519755.0,1764868.0,941202.0,313748.0,12245690.0,1362113.0,2144959.0,769441.0,462228.0,572538.0,201750.0,325628.0,9928655.0,653435.0,6159537.0,228388.0,147004.0,741338.0,343589.0,817396.0,1506395.0,2930830.0,379534.05,13081176.0,789242.0,3222613.0,5365843.0
2017-06-01,2552622.0,2372191.0,970073.0,756721.0,391950.0,8331103.0,775160.0,2071510.0,1843131.0,544738.0,782227.0,158273.0,330779.0,7599980.0,1146791.0,3752936.0,182987.0,194789.0,589613.0,322230.0,1626720.0,828023.0,2394148.0,666366.75,7168234.0,1003521.0,2321485.0,2460769.0
2017-06-02,2317610.0,2639669.0,1469730.0,540874.0,289116.0,9258853.0,700200.0,1732948.0,855819.0,419317.0,365226.0,141890.0,371864.0,5582318.0,635863.0,18450093.0,205179.0,212749.0,343666.0,716042.0,1392839.0,748564.0,2882261.0,642254.55,9521280.0,572910.0,2214050.0,1592041.0
2017-06-05,1648053.0,2604974.0,1098942.0,364309.0,272455.0,8268063.0,539252.0,1450045.0,1478531.0,481256.0,354268.0,132051.0,375658.0,6761855.0,787122.0,8514142.0,220281.0,125099.0,278551.0,359380.0,1027618.0,622926.0,1847584.0,333683.7,6803606.0,452139.0,4008000.0,1662633.0
2017-06-06,1816144.0,2295347.0,776053.0,624577.0,270693.0,17613273.0,1084819.0,1147173.0,1380853.0,478572.0,655276.0,106499.0,356594.0,11026351.0,345321.0,4712931.0,168805.0,166459.0,279989.0,328861.0,1117598.0,888351.0,2159740.0,657968.85,7799148.0,355043.0,1513502.0,2503981.0
2017-06-07,1525770.0,3330688.0,685521.0,677156.0,264951.0,12448834.0,1202195.0,1165901.0,1705082.0,319346.0,489142.0,122808.0,319443.0,9397959.0,494008.0,6620790.0,230963.0,106331.0,550168.0,262212.0,835690.0,658854.0,1633783.0,382590.6,8026510.0,518945.0,2030080.0,2936920.0
2017-06-08,3072082.0,3286543.0,1678949.0,651229.0,187852.0,12238489.0,1583210.0,1126132.0,1052798.0,477198.0,613502.0,143193.0,419242.0,9017670.0,609927.0,2764516.0,475491.0,162104.0,447250.0,365068.0,1029162.0,1112215.0,2781934.0,495327.0,7915551.0,658102.0,2025102.0,1927921.0
2017-06-09,1980810.0,3063286.0,1194653.0,880623.0,307810.0,16224418.0,1785406.0,1013539.0,1000935.0,741791.0,583147.0,174104.0,657188.0,17243217.0,510446.0,4702323.0,408252.0,245665.0,414816.0,499622.0,1332168.0,1021383.0,4144891.0,880217.1,20472480.0,654787.0,3025564.0,3415896.0
2017-06-12,1922967.0,4718559.0,1657399.0,837056.0,213819.0,12527233.0,953901.0,1008824.0,1673440.0,1103133.0,1121098.0,134269.0,542745.0,10506640.0,613147.0,3581781.0,225934.0,206061.0,436794.0,334385.0,1023838.0,835896.0,6772294.0,620812.5,20593398.0,666639.0,5134010.0,2093045.0
2017-06-13,1825372.0,2997123.0,1002209.0,482415.0,190124.0,9018040.0,516430.0,1567132.0,810492.0,586771.0,692536.0,66653.0,348407.0,11752831.0,695570.0,4298918.0,235880.0,202114.0,455318.0,573446.0,648404.0,638549.0,2860088.0,417721.5,12305936.0,616156.0,2264964.0,1615830.0
2017-06-14,912651.0,3714984.0,1143799.0,482664.0,122127.0,8739897.0,705831.0,1310884.0,921807.0,307827.0,825871.0,103399.0,324070.0,12760496.0,463894.0,3247120.0,225512.0,210659.0,534511.0,444431.0,798398.0,828593.0,2830555.0,532271.25,10681421.0,585883.0,1971851.0,1910908.0
2017-06-15,1270732.0,3226913.0,1038209.0,493761.0,164270.0,8700612.0,590807.0,1417754.0,745693.0,561219.0,902703.0,102923.0,283890.0,10404801.0,409884.0,4182294.0,254827.0,196360.0,488238.0,513307.0,850392.0,617747.0,2800442.0,632602.95,11508979.0,449529.0,1752688.0,2156300.0
2017-06-16,2363449.0,4751576.0,1582595.0,603913.0,835092.0,14634823.0,919666.0,2682152.0,1022693.0,1637756.0,17603710.0,198214.0,599447.0,6331797.0,1026500.0,4823040.0,665016.0,300538.0,517034.0,1023822.0,1084033.0,1286241.0,4203894.0,1084894.65,10725699.0,578775.0,2565379.0,2282344.0
2017-06-19,1467942.0,3909182.0,1303352.0,527030.0,977195.0,10270004.0,701685.0,2014412.0,1005596.0,588673.0,857307.0,161119.0,250813.0,6398745.0,522833.0,3486449.0,305200.0,126852.0,298191.0,471423.0,909935.0,1060658.0,4328637.0,587571.6,9485411.0,377687.0,2436973.0,3395905.0
2017-06-20,1619498.0,2566782.0,1053608.0,372997.0,543162.0,16282793.0,883866.0,1994451.0,898874.0,354438.0,852959.0,95092.0,214647.0,7414339.0,342776.0,4852886.0,253075.0,157235.0,298032.0,262692.0,869677.0,933555.0,5312972.0,357717.15,8853686.0,348020.0,1953586.0,2957322.0
2017-06-21,1227496.0,3488902.0,1458170.0,590413.0,493858.0,14697335.0,870603.0,2128291.0,688702.0,286245.0,987742.0,72153.0,362776.0,4913158.0,369273.0,5967173.0,221006.0,206514.0,280313.0,256523.0,1092922.0,754417.0,8241983.0,363786.15,9407450.0,465037.0,2643683.0,1612013.0
2017-06-22,1080674.0,2906662.0,1253514.0,727192.0,197712.0,11064581.0,582840.0,1520794.0,665155.0,353272.0,446523.0,69502.0,353275.0,7508427.0,455885.0,7151600.0,155998.0,178030.0,250606.0,271182.0,1143893.0,665645.0,3684074.0,674739.45,7046061.0,413033.0,2327895.0,1967707.0
2017-06-23,1120336.0,6410818.0,1161183.0,654200.0,1080074.0,14051542.0,1306110.0,1536776.0,3416003.0,528831.0,2038029.0,351379.0,329046.0,6410410.0,1140805.0,7631797.0,311501.0,1135704.0,759179.0,1808675.0,3304348.0,1026729.0,3418721.0,603782.55,13946849.0,1195642.0,3666168.0,2231714.0
2017-06-26,1141240.0,2935982.0,702512.0,2311385.0,233075.0,14173491.0,572416.0,1422816.0,913539.0,483352.0,401950.0,155162.0,323150.0,6593660.0,401145.0,4377404.0,190590.0,344897.0,391175.0,275112.0,1016904.0,886843.0,2773860.0,501002.25,10888293.0,478556.0,1873404.0,2983537.0
2017-06-27,3242779.0,5463491.0,804614.0,803058.0,179699.0,8303860.0,696136.0,3329723.0,882933.0,510605.0,563228.0,114675.0,277428.0,6968292.0,706105.0,4799814.0,292557.0,342373.0,251596.0,403936.0,926915.0,739101.0,3015103.0,575667.75,12723158.0,511982.0,2269592.0,2028994.0
2017-06-28,1763998.0,3768134.0,700908.0,695667.0,184587.0,6153953.0,759172.0,1967953.0,1010457.0,400807.0,575971.0,94345.0,248661.0,6283737.0,632543.0,5068085.0,334239.0,637797.0,334802.0,284498.0,1121646.0,955740.0,2502356.0,378135.45,14306666.0,324173.0,1641491.0,2357771.0
2017-06-29,1480209.0,3833323.0,1269309.0,778875.0,112409.0,9017452.0,689545.0,1811290.0,855098.0,460988.0,598382.0,149573.0,176974.0,8195231.0,547397.0,3966085.0,236645.0,1229493.0,350528.0,303975.0,1311373.0,905051.0,2614785.0,633549.0,12214133.0,669123.0,2346526.0,2061104.0
2017-06-30,1602714.0,3027724.0,1081938.0,519121.0,105510.0,8935331.0,409975.0,1756882.0,750424.0,410914.0,1321660.0,171098.0,267883.0,5862922.0,525125.0,3906725.0,217417.0,581569.0,349798.0,193381.0,742393.0,1085599.0,2330954.0,566071.8,10031205.0,446604.0,1671044.0,4814100.0
2017-07-03,676846.0,3113203.0,487567.0,369076.0,148900.0,4312603.0,272536.0,550903.0,440822.0,348630.0,402527.0,77449.0,125868.0,6273542.0,190280.0,1403088.0,182425.0,150825.0,219391.0,184848.0,546059.0,462790.0,1785944.0,257746.65,6519489.0,223848.0,1454329.0,1531790.0
2017-07-05,1479484.0,4006771.0,1040930.0,515776.0,164317.0,13992229.0,850931.0,1516284.0,678292.0,475495.0,656626.0,109972.0,329068.0,16936358.0,527290.0,3564778.0,280980.0,314846.0,319878.0,453603.0,1859818.0,868007.0,2229458.0,866865.3,10918727.0,558857.0,2784157.0,2490500.0
2017-07-06,1166280.0,6221440.0,1180624.0,530543.0,164918.0,11774259.0,532899.0,857839.0,885923.0,333233.0,382341.0,75262.0,471737.0,19234817.0,679057.0,4185325.0,225803.0,323697.0,1054442.0,324609.0,1531228.0,764517.0,1788107.0,712842.9,11906801.0,425625.0,2600198.0,1902019.0
2017-07-07,1613098.0,3775650.0,1200958.0,389190.0,209331.0,8030284.0,658394.0,1542141.0,500966.0,263672.0,267632.0,69188.0,137289.0,14078928.0,473494.0,3254674.0,180507.0,143558.0,382762.0,199450.0,1010526.0,1165825.0,1471959.0,556767.75,10612129.0,637698.0,1666769.0,1726021.0
2017-07-10,1871749.0,3036349.0,831077.0,450054.0,175054.0,9802961.0,478481.0,1845102.0,599462.0,487833.0,426627.0,92146.0,342168.0,13733314.0,530658.0,2090699.0,318483.0,143172.0,391183.0,324395.0,1025625.0,1348114.0,1569045.0,504321.3,10354873.0,427243.0,1191787.0,2841520.0
2017-07-11,2122359.0,4244167.0,1005654.0,415912.0,115146.0,12027965.0,428209.0,1681021.0,790655.0,431849.0,309105.0,91970.0,445577.0,11473438.0,511614.0,2220279.0,410918.0,188473.0,322357.0,443113.0,1167823.0,915027.0,1620094.0,640573.5,13516655.0,499533.0,1460295.0,1565234.0
2017-07-12,1911867.0,4134442.0,1844988.0,492835.0,175503.0,10142784.0,346372.0,1566366.0,1130275.0,491027.0,333957.0,75638.0,201809.0,10311623.0,317139.0,2562743.0,276491.0,210260.0,312162.0,462343.0,3141899.0,811610.0,1810989.0,546004.2,10392962.0,414693.0,2621575.0,2124394.0
2017-07-13,1898773.0,5281163.0,1132501.0,615699.0,262932.0,9397027.0,653299.0,1440564.0,895845.0,251572.0,360876.0,88741.0,236142.0,8571180.0,512211.0,2873162.0,344520.0,113600.0,499085.0,223540.0,4099618.0,705408.0,1308175.0,534803.85,9029051.0,662882.0,1427981.0,1968806.0
2017-07-14,1957905.0,3966500.0,901770.0,582389.0,153522.0,8165714.0,353647.0,1307422.0,1085425.0,218698.0,325345.0,73494.0,173224.0,5607208.0,345582.0,1828080.0,208837.0,114586.0,405020.0,309003.0,1818717.0,881856.0,2283682.0,375086.25,7788641.0,409328.0,1480998.0,3861194.0
2017-07-17,1441309.0,3453578.0,702789.0,321696.0,217199.0,9070599.0,1011817.0,1169455.0,759797.0,295292.0,385369.0,71645.0,93590.0,9817054.0,423872.0,2387652.0,492468.0,215487.0,508680.0,263949.0,943324.0,1311365.0,1310363.0,680089.2,7656567.0,420716.0,1180729.0,2512926.0
2017-07-18,1289209.0,3051100.0,922502.0,610312.0,107408.0,5425086.0,897302.0,1280014.0,652014.0,355965.0,294938.0,44433.0,194563.0,6355760.0,830792.0,2498194.0,458374.0,122620.0,475902.0,222215.0,1510939.0,1806893.0,1820785.0,420160.65,6553271.0,747931.0,866009.0,2295172.0
2017-07-19,1386195.0,4494072.0,730382.0,379948.0,130397.0,10790669.0,1349699.0,1149068.0,981247.0,333146.0,340876.0,104903.0,123635.0,6337565.0,591593.0,2207275.0,355793.0,130584.0,427665.0,421412.0,1398315.0,1139660.0,1798087.0,438934.65,9039908.0,416425.0,2041025.0,2008974.0
2017-07-20,1379636.0,4745782.0,995198.0,446154.0,168803.0,11034282.0,1012043.0,893691.0,569691.0,401801.0,251214.0,45861.0,161940.0,5137474.0,378500.0,2602776.0,454864.0,1384070.0,232249.0,320560.0,2483856.0,1146419.0,1562546.0,309976.8,8342189.0,423681.0,1260622.0,1755764.0
2017-07-21,1733401.0,2453423.0,1158620.0,535220.0,660817.0,9235667.0,918894.0,1528015.0,370019.0,308747.0,259224.0,123691.0,106982.0,4852678.0,547615.0,1932471.0,291263.0,535134.0,357604.0,325145.0,912890.0,1230061.0,1819520.0,745145.1,7535952.0,483558.0,1116428.0,1777611.0
2017-07-24,2066210.0,2244773.0,869450.0,359219.0,212225.0,8143841.0,551591.0,1005029.0,572409.0,507739.0,333012.0,55990.0,198430.0,8594187.0,684346.0,2579928.0,307419.0,482862.0,313107.0,488457.0,1765083.0,768282.0,1460165.0,341960.85,8275876.0,378275.0,1090238.0,1300293.0
2017-07-25,1706759.0,3405271.0,959734.0,479196.0,1776563.0,9247255.0,473297.0,1272940.0,686291.0,504497.0,239974.0,73693.0,317117.0,6974533.0,2340308.0,2872295.0,435765.0,396607.0,448538.0,717861.0,1211863.0,800532.0,1558134.0,332043.6,7257224.0,834602.0,1340125.0,2335652.0
2017-07-26,1788263.0,3450979.0,1107814.0,480505.0,1053924.0,8017972.0,394038.0,1347492.0,586361.0,292477.0,241322.0,81936.0,123377.0,4808691.0,1262941.0,1922892.0,481955.0,579441.0,421386.0,539528.0,1322869.0,882409.0,1309637.0,307493.55,8928137.0,639124.0,1891155.0,2643293.0
2017-07-27,1551070.0,2044059.0,1463084.0,520953.0,373866.0,9558886.0,625744.0,967474.0,417204.0,498531.0,409206.0,62968.0,218069.0,8275014.0,583693.0,3370842.0,572091.0,498684.0,770286.0,474364.0,3002202.0,1090836.0,3057877.0,383987.1,17021986.0,1430114.0,2362448.0,4349605.0
2017-07-28,1310086.0,2851126.0,1917288.0,260156.0,307252.0,5853122.0,527010.0,849719.0,574486.0,475584.0,259964.0,74858.0,178939.0,4865638.0,472763.0,2028602.0,742903.0,1008072.0,601464.0,736029.0,1517034.0,1085784.0,1386044.0,2966542.95,9554963.0,583086.0,940811.0,1261399.0
2017-07-31,2011819.0,2137320.0,1455661.0,378899.0,251775.0,12771589.0,430858.0,703629.0,550374.0,1483367.0,465955.0,98445.0,246833.0,8517690.0,527374.0,6547903.0,464880.0,565733.0,358666.0,512015.0,2260606.0,1143239.0,2182117.0,1111007.1,11091759.0,391262.0,1397677.0,1743770.0
2017-08-01,2473280.0,1939122.0,1180503.0,346071.0,280750.0,6481383.0,1072053.0,2417509.0,1467217.0,1686754.0,682874.0,74734.0,229109.0,8276698.0,1108081.0,2768225.0,636565.0,250545.0,380952.0,647695.0,2160502.0,1037245.0,1568117.0,612459.75,9339782.0,461988.0,1314076.0,1998298.0
2017-08-02,2681581.0,2962762.0,1239305.0,373273.0,366218.0,10779771.0,1748196.0,1743277.0,8096170.0,609980.0,678703.0,126618.0,369483.0,11086545.0,569832.0,3154091.0,308279.0,195677.0,381510.0,429993.0,2558068.0,983723.0,2107602.0,560725.2,15366082.0,512296.0,1757103.0,3038027.0
2017-08-03,2785489.0,2884639.0,761066.0,968385.0,323096.0,14624473.0,1103172.0,1481390.0,3121981.0,758652.0,1215951.0,157611.0,413263.0,13519409.0,488206.0,2653728.0,286821.0,260371.0,207487.0,251214.0,2036642.0,982346.0,1461586.0,687151.5,11457538.0,449560.0,2255620.0,13299775.0
2017-08-04,1441610.0,2287400.0,638405.0,347190.0,2375927.0,9122513.0,676398.0,1139629.0,1836295.0,696053.0,515010.0,105859.0,257593.0,9211182.0,337909.0,3251569.0,403870.0,201925.0,412945.0,2239832.0,1698086.0,786124.0,1503479.0,1306725.0,7508692.0,2165869.0,1490923.0,4125374.0
2017-08-07,1640225.0,4919803.0,674943.0,880529.0,693009.0,9191736.0,561428.0,1203210.0,1253451.0,545413.0,317231.0,205687.0,220890.0,6303754.0,541947.0,3025593.0,604310.0,176104.0,410495.0,907714.0,807533.0,768631.0,1455624.0,704608.8,7744061.0,787044.0,1493121.0,3908747.0
2017-08-08,1468391.0,8781062.0,644974.0,1426452.0,761730.0,11558228.0,654624.0,1693398.0,1190399.0,445346.0,267163.0,226609.0,240955.0,7428537.0,406043.0,3316813.0,647351.0,230087.0,404475.0,558388.0,1551015.0,1008205.0,1506957.0,1109774.4,9380571.0,862080.0,1223293.0,3290691.0
2017-08-09,1702977.0,3729117.0,1028097.0,1304387.0,289459.0,7807705.0,705911.0,1673011.0,1141428.0,245807.0,300363.0,152838.0,323917.0,6873475.0,598681.0,2257751.0,257455.0,238006.0,430851.0,1003224.0,1852423.0,1728678.0,1173673.0,1168687.8,5609813.0,682336.0,1152146.0,3707265.0
2017-08-10,2307679.0,3515585.0,765620.0,1290416.0,236392.0,13270868.0,1513155.0,1829751.0,880514.0,515705.0,396071.0,693164.0,231116.0,7052160.0,596566.0,19234808.0,333725.0,362033.0,253345.0,546137.0,2218145.0,1306998.0,1867991.0,734312.25,11163966.0,711228.0,1843587.0,4416149.0
2017-08-11,1482882.0,2938653.0,847630.0,728205.0,172962.0,6609939.0,1142613.0,3380944.0,1976177.0,458901.0,324084.0,401345.0,215057.0,4352071.0,424798.0,15818939.0,473828.0,378213.0,374580.0,759157.0,1497171.0,986772.0,1382874.0,690244.8,10745045.0,456933.0,1461174.0,1820321.0
2017-08-14,990489.0,2129460.0,1104546.0,462377.0,226519.0,7615726.0,753137.0,1638841.0,1799545.0,380793.0,267277.0,387984.0,366436.0,4506223.0,347778.0,8225373.0,211426.0,717116.0,268275.0,691190.0,957708.0,1202834.0,1171639.0,438464.25,9731912.0,529993.0,1637895.0,1590790.0
2017-08-15,1044694.0,1826553.0,1429357.0,740969.0,205595.0,9244968.0,526011.0,1454137.0,1663960.0,218334.0,299290.0,274976.0,188031.0,3062973.0,470473.0,5597315.0,148002.0,535994.0,398595.0,489526.0,1355879.0,1019034.0,1143719.0,405800.85,6237446.0,449358.0,1263175.0,3189104.0
2017-08-16,1225953.0,4295678.0,876022.0,559731.0,225427.0,9583136.0,768906.0,1660537.0,655486.0,285945.0,461894.0,216298.0,190364.0,3405277.0,522473.0,4210022.0,171595.0,223843.0,345339.0,416904.0,1519991.0,1033035.0,1454958.0,328344.45,8470285.0,566262.0,1320064.0,1913966.0
2017-08-17,1902174.0,3295548.0,709412.0,973873.0,153816.0,9136068.0,591822.0,1513993.0,1139298.0,502566.0,324631.0,323343.0,189388.0,5000926.0,228289.0,2947642.0,307494.0,523215.0,391904.0,400835.0,1055135.0,1046791.0,2074563.0,397997.25,13717841.0,615509.0,1718405.0,3228229.0
2017-08-18,1565475.0,2114081.0,1657590.0,637784.0,164158.0,11686871.0,2280312.0,1753701.0,840032.0,734054.0,283979.0,365072.0,183373.0,5368548.0,305703.0,3899072.0,256650.0,585059.0,532481.0,803893.0,1036099.0,1204671.0,1695295.0,540261.75,20978851.0,557656.0,1164380.0,1877953.0
2017-08-21,872503.0,2334799.0,1070233.0,689274.0,276863.0,6913952.0,843738.0,1176432.0,834014.0,319620.0,306118.0,231800.0,164431.0,6485800.0,410777.0,2925300.0,215658.0,702458.0,218795.0,758148.0,1234127.0,941274.0,1243302.0,453486.6,13589967.0,484769.0,1274163.0,2333240.0
2017-08-22,958532.0,3867097.0,1491288.0,410947.0,124285.0,8428087.0,925573.0,935270.0,562226.0,168505.0,333018.0,213983.0,209148.0,4298211.0,379340.0,2352956.0,419468.0,352800.0,348498.0,1409329.0,1625086.0,958189.0,1946995.0,613690.35,8655605.0,433186.0,1708542.0,1243112.0
2017-08-23,830567.0,4823440.0,4311186.0,377002.0,107331.0,9528462.0,647944.0,1322565.0,648909.0,238634.0,453443.0,251452.0,187448.0,4939919.0,711340.0,2334975.0,461623.0,565436.0,466065.0,617185.0,1091563.0,696572.0,1352727.0,322219.8,8480206.0,332616.0,1635033.0,1112850.0
2017-08-24,1269023.0,3105043.0,1334331.0,400161.0,93275.0,27355719.0,525106.0,1187936.0,506781.0,676115.0,253709.0,211683.0,129151.0,4569677.0,315111.0,2828242.0,304834.0,345757.0,332067.0,516643.0,985894.0,574442.0,1448946.0,326259.15,9244288.0,332438.0,3085416.0,1418672.0
2017-08-25,855875.0,2729942.0,1397244.0,285757.0,97782.0,13460864.0,462825.0,962181.0,1201578.0,1362162.0,192424.0,75251.0,142474.0,3470450.0,237654.0,2180886.0,201664.0,389188.0,426287.0,517129.0,750381.0,569421.0,1182282.0,359260.65,6383980.0,412064.0,7115356.0,1223838.0
2017-08-28,972661.0,2678804.0,1190610.0,248433.0,167536.0,13043004.0,422664.0,1926602.0,911681.0,335587.0,205857.0,79179.0,166563.0,3739282.0,484623.0,3804949.0,273830.0,335843.0,504678.0,870767.0,769563.0,817344.0,952256.0,252393.75,5537589.0,320740.0,3616568.0,1341682.0
2017-08-29,873823.0,3982049.0,786037.0,563224.0,143241.0,9549171.0,775645.0,1454928.0,880756.0,299902.0,352110.0,93419.0,243539.0,4068222.0,270689.0,1953453.0,222347.0,255245.0,1001783.0,629941.0,704255.0,1276112.0,1187936.0,308832.3,6702212.0,363199.0,1858581.0,1378957.0
2017-08-30,809250.0,5537599.0,790030.0,372814.0,156413.0,7959681.0,343072.0,756448.0,745564.0,380722.0,247399.0,103428.0,251973.0,3403950.0,317779.0,2342104.0,584632.0,353172.0,389894.0,713653.0,1079751.0,1272002.0,1465862.0,351268.05,8754799.0,342607.0,1458859.0,1097318.0
2017-08-31,1688912.0,4181440.0,1305884.0,311171.0,164429.0,10417716.0,1033198.0,1669576.0,949763.0,323245.0,466210.0,149131.0,224583.0,4061883.0,489872.0,2793159.0,466462.0,273613.0,792556.0,811547.0,1231388.0,981396.0,1887526.0,631258.95,8853698.0,655471.0,1466729.0,2024325.0
