PriceDate,DLPH,AA,SYK,SSYS,CFMS,HPQ,ONVO,MGA,SPR,EIGI,ANSS,XONE,OA,TSLA,HXL,SGYP,CRS,SHLM,AXS,AJRD,ZBH,LMT,ADBE,VGR,AMAT,UTHR,ADSK,DDD
2012-11-12,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,517.68399999999997,1017.841,244.90000000000001,1025.5,11869.0,1080.5799999999999,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-11-13,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,517.68399999999997,1017.841,244.90000000000001,1025.5,11869.0,1080.5799999999999,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-11-14,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,517.68399999999997,1017.841,244.90000000000001,1025.5,11869.0,1080.5799999999999,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-11-15,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,517.68399999999997,1017.841,244.90000000000001,1025.5,11869.0,1080.5799999999999,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-11-16,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,517.68399999999997,1017.841,244.90000000000001,1025.5,11869.0,1080.5799999999999,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-11-19,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,517.68399999999997,1017.841,244.90000000000001,1025.5,11869.0,1080.5799999999999,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-11-20,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,517.68399999999997,1017.841,244.90000000000001,1025.5,11869.0,1080.5799999999999,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-11-21,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,517.68399999999997,1017.841,244.90000000000001,1025.5,11869.0,1080.5799999999999,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-11-23,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,517.68399999999997,1017.841,244.90000000000001,1025.5,11869.0,1080.5799999999999,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-11-26,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,517.68399999999997,1017.841,244.90000000000001,1025.5,11869.0,1080.5799999999999,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-11-27,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,517.68399999999997,1017.841,244.90000000000001,1025.5,11869.0,1080.5799999999999,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-11-28,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,517.68399999999997,1017.841,244.90000000000001,1025.5,11869.0,1080.5799999999999,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-11-29,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,517.68399999999997,1017.841,244.90000000000001,1025.5,11869.0,1080.5799999999999,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-11-30,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-03,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-04,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-05,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-06,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-07,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-10,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-11,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-12,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-13,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-14,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-17,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-18,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-19,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-20,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-21,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-24,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-26,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-27,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-28,3663.0,5833.0,2052.0,49.723500000000001,0,29959.0,0.46899999999999997,7411.0,1365.3,83.352999999999994,196.90900000000002,8.5150000000000006,1069.787,50.103999999999999,391.60000000000002,0.0,544.89999999999998,532.08500000000004,1017.841,298.19999999999999,1025.5,11869.0,1153.4280000000001,146.39400000000001,1646.0,242.46799999999999,548.0,90.532000000000011
2012-12-31,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-02,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-03,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-04,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-07,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-08,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-09,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-10,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-11,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-14,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-15,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-16,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-17,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-18,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-22,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-23,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-24,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-25,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1646.0,243.81700000000001,548.0,101.571
2013-01-28,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,548.0,101.571
2013-01-29,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,548.0,101.571
2013-01-30,3767.0,5898.0,2337.0,71.15100000000001,0,29959.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,548.0,101.571
2013-01-31,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-01,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-04,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-05,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-06,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-07,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-08,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-11,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-12,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-13,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-14,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-15,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-19,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-20,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-21,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-22,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-25,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-26,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-27,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,532.08500000000004,975.45800000000008,298.19999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-02-28,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,515.44000000000005,975.45800000000008,243.69999999999999,1180.5,12099.0,1153.4280000000001,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-03-01,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,515.44000000000005,975.45800000000008,243.69999999999999,1180.5,12099.0,1007.873,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
2013-03-04,3767.0,5898.0,2337.0,71.15100000000001,0,28359.0,0.3488,8033.0,1425.5999999999999,117.035,220.74799999999999,12.744000000000002,1056.182,306.33199999999999,387.30000000000001,0.0,533.5,515.44000000000005,975.45800000000008,243.69999999999999,1180.5,12099.0,1007.873,148.81700000000001,1573.0,243.81700000000001,606.89999999999998,101.571
